Frequency(MHz),Power(dBmV/100kHz)_20260203_084000
416.2981,25.13
416.3981,24.28
416.4981,24.09
416.5981,23.81
416.6981,24.47
416.7981,23.91
416.8981,23.44
416.9981,23.91
417.0981,24.94
417.1981,24.94
417.2981,25.04
417.3981,24.57
417.4981,24.09
417.5981,24.38
417.6981,24.85
417.7981,24.38
417.8981,24.66
417.9981,25.13
418.0981,23.91
418.1981,23.91
418.2981,23.91
418.3981,23.72
418.4981,24.75
418.5981,24.19
418.6981,23.62
418.7981,24.75
418.8981,23.44
418.9981,22.02
419.0981,20.52
419.1981,17.51
419.2981,12.8
419.3981,11.39
419.4981,16.0
419.5981,19.67
419.6981,21.74
419.7981,24.28
419.8981,24.28
419.9981,24.19
420.0981,24.47
420.1981,24.75
420.2981,24.0
420.3981,25.13
420.4981,24.47
420.5981,25.13
420.6981,24.57
420.7981,24.28
420.8981,24.57
420.9981,23.91
421.0981,23.72
421.1981,23.91
421.2981,24.57
421.3981,24.38
421.4981,24.28
421.5981,24.19
421.6981,24.66
421.7981,24.47
421.8981,24.94
421.9981,23.91
422.0981,24.28
422.1981,23.62
422.2981,25.04
422.3981,24.09
422.4981,23.91
422.5981,24.09
422.6981,24.0
422.7981,24.47
422.8981,25.22
422.9981,24.66
423.0981,24.19
423.1981,25.41
423.2981,24.75
423.3981,24.66
423.4981,25.51
423.5981,24.38
423.6981,24.57
423.7981,24.28
423.8981,24.66
423.9981,24.85
424.0981,23.91
424.1981,24.85
424.2981,24.75
424.3981,23.72
424.4981,24.66
424.5981,24.85
424.6981,25.04
424.7981,24.19
424.8981,23.44
424.9981,22.12
425.0981,21.08
425.1981,16.94
425.2981,12.05
425.3981,12.33
425.4981,17.13
425.5981,19.77
425.6981,21.65
425.7981,24.47
425.8981,24.0
425.9981,23.62
426.0981,25.13
426.1981,25.41
426.2981,24.09
426.3981,24.28
426.4981,24.85
426.5981,24.47
426.6981,23.62
426.7981,24.94
426.8981,24.28
426.9981,24.75
427.0981,24.85
427.1981,25.04
427.2981,24.09
427.3981,24.85
427.4981,24.38
427.5981,24.28
427.6981,24.28
427.7981,24.19
427.8981,24.85
427.9981,23.81
428.0981,24.38
428.1981,24.94
428.2981,24.66
428.3981,25.04
428.4981,24.28
428.5981,24.75
428.6981,25.41
428.7981,24.47
428.8981,24.94
428.9981,23.81
429.0981,23.34
429.1981,23.81
429.2981,24.47
429.3981,24.28
429.4981,25.13
429.5981,24.57
429.6981,24.66
429.7981,24.19
429.8981,24.75
429.9981,24.94
430.0981,24.75
430.1981,24.38
430.2981,24.47
430.3981,25.04
430.4981,24.75
430.5981,24.47
430.6981,24.57
430.7981,23.34
430.8981,22.87
430.9981,20.42
431.0981,19.2
431.1981,14.78
431.2981,10.73
431.3981,14.5
431.4981,19.39
431.5981,21.84
431.6981,22.97
431.7981,24.28
431.8981,24.28
431.9981,24.57
432.0981,24.66
432.1981,24.47
432.2981,24.94
432.3981,24.38
432.4981,24.19
432.5981,24.75
432.6981,24.66
432.7981,24.0
432.8981,23.91
432.9981,24.0
433.0981,24.28
433.1981,24.75
433.2981,23.72
433.3981,25.13
433.4981,24.38
433.5981,23.81
433.6981,24.94
433.7981,24.85
433.8981,24.57
433.9981,24.66
434.0981,23.62
434.1981,23.91
434.2981,24.94
434.3981,25.32
434.4981,24.94
434.5981,24.75
434.6981,25.13
434.7981,24.57
434.8981,24.19
434.9981,24.19
435.0981,23.62
435.1981,24.38
435.2981,24.47
435.3981,24.28
435.4981,23.53
435.5981,24.0
435.6981,24.57
435.7981,24.47
435.8981,25.51
435.9981,24.57
436.0981,24.94
436.1981,24.66
436.2981,24.75
436.3981,24.75
436.4981,24.75
436.5981,24.94
436.6981,25.04
436.7981,23.81
436.8981,23.25
436.9981,21.27
437.0981,17.98
437.1981,13.08
437.2981,11.01
437.3981,15.44
437.4981,19.39
437.5981,22.4
437.6981,24.0
437.7981,24.28
437.8981,23.91
437.9981,23.62
438.0981,25.32
438.1981,24.94
438.2981,24.38
438.3981,24.19
438.4981,24.75
438.5981,24.66
438.6981,24.85
438.7981,24.47
438.8981,25.6
438.9981,23.72
439.0981,23.62
439.1981,24.75
439.2981,24.75
439.3981,24.28
439.4981,24.47
439.5981,24.75
439.6981,25.32
439.7981,24.47
439.8981,24.75
439.9981,25.79
440.0981,24.19
440.1981,24.28
440.2981,23.81
440.3981,24.94
440.4981,24.0
440.5981,24.09
440.6981,23.81
440.7981,24.75
440.8981,24.94
440.9981,23.62
441.0981,24.75
441.1981,24.38
441.2981,24.47
441.3981,24.57
441.4981,24.47
441.5981,24.0
441.6981,24.47
441.7981,24.09
441.8981,24.09
441.9981,25.32
442.0981,24.66
442.1981,24.0
442.2981,23.72
442.3981,23.81
442.4981,23.53
442.5981,24.38
442.6981,23.72
442.7981,23.81
442.8981,22.31
442.9981,20.24
443.0981,17.6
443.1981,11.67
443.2981,11.95
443.3981,16.47
443.4981,20.33
443.5981,22.78
443.6981,22.87
443.7981,24.09
443.8981,24.19
443.9981,23.53
444.0981,24.38
444.1981,24.47
444.2981,24.75
444.3981,24.38
444.4981,25.04
444.5981,24.85
444.6981,23.91
444.7981,25.04
444.8981,24.19
444.9981,24.75
445.0981,24.28
445.1981,24.85
445.2981,26.17
445.3981,24.28
445.4981,24.0
445.5981,24.09
445.6981,23.81
445.7981,24.47
445.8981,24.85
445.9981,24.85
446.0981,24.47
446.1981,24.75
446.2981,24.94
446.3981,23.53
446.4981,24.47
446.5981,24.09
446.6981,23.91
446.7981,24.09
446.8981,23.91
446.9981,24.85
447.0981,24.66
447.1981,24.57
447.2981,24.19
447.3981,24.94
447.4981,24.28
447.5981,24.57
447.6981,24.47
447.7981,24.57
447.8981,24.94
447.9981,24.75
448.0981,24.66
448.1981,24.94
448.2981,24.85
448.3981,25.04
448.4981,25.22
448.5981,23.72
448.6981,23.72
448.7981,23.25
448.8981,22.21
448.9981,19.01
449.0981,14.4
449.1981,10.07
449.2981,13.18
449.3981,18.64
449.4981,21.18
449.5981,23.15
449.6981,23.53
449.7981,23.81
449.8981,24.57
449.9981,24.47
450.0981,24.94
450.1981,23.62
450.2981,25.04
450.3981,24.66
450.4981,24.38
450.5981,24.85
450.6981,25.32
450.7981,25.41
450.8981,23.44
450.9981,24.75
451.0981,24.66
451.1981,25.88
451.2981,24.57
451.3981,25.98
451.4981,24.75
451.5981,25.04
451.6981,25.04
451.7981,24.57
451.8981,23.62
451.9981,24.28
452.0981,24.0
452.1981,24.75
452.2981,24.85
452.3981,24.66
452.4981,24.66
452.5981,25.04
452.6981,24.28
452.7981,24.75
452.8981,24.66
452.9981,25.13
453.0981,25.13
453.1981,25.32
453.2981,24.75
453.3981,24.0
453.4981,24.66
453.5981,24.09
453.6981,25.04
453.7981,24.85
453.8981,24.38
453.9981,24.75
454.0981,24.75
454.1981,25.41
454.2981,24.38
454.3981,25.13
454.4981,24.19
454.5981,24.57
454.6981,24.09
454.7981,23.06
454.8981,21.18
454.9981,18.54
455.0981,12.52
455.1981,10.26
455.2981,15.44
455.3981,19.48
455.4981,21.74
455.5981,23.53
455.6981,23.53
455.7981,24.47
455.8981,24.57
455.9981,25.88
456.0981,24.57
456.1981,24.85
456.2981,24.66
456.3981,24.47
456.4981,23.72
456.5981,25.22
456.6981,25.22
456.7981,25.41
456.8981,24.75
456.9981,24.94
457.0981,24.28
457.1981,25.04
457.2981,25.13
457.3981,24.66
457.4981,25.32
457.5981,24.0
457.6981,24.75
457.7981,25.41
457.8981,25.22
457.9981,24.28
458.0981,23.53
458.1981,24.57
458.2981,25.32
458.3981,25.04
458.4981,24.19
458.5981,23.91
458.6981,24.75
458.7981,24.85
458.8981,24.28
458.9981,25.13
459.0981,25.98
459.1981,24.85
459.2981,24.0
459.3981,25.13
459.4981,25.13
459.5981,25.6
459.6981,25.22
459.7981,26.07
459.8981,25.6
459.9981,23.81
460.0981,25.04
460.1981,24.47
460.2981,25.04
460.3981,25.51
460.4981,24.57
460.5981,24.75
460.6981,24.66
460.7981,23.15
460.8981,19.86
460.9981,17.04
461.0981,12.05
461.1981,12.14
461.2981,17.51
461.3981,20.52
461.4981,22.49
461.5981,22.78
461.6981,24.75
461.7981,25.22
461.8981,24.94
461.9981,25.13
462.0981,24.57
462.1981,24.75
462.2981,24.28
462.3981,24.94
462.4981,24.09
462.5981,24.28
462.6981,25.22
462.7981,25.51
462.8981,25.22
462.9981,25.13
463.0981,24.94
463.1981,23.53
463.2981,24.0
463.3981,24.75
463.4981,25.04
463.5981,25.22
463.6981,25.22
463.7981,24.94
463.8981,24.94
463.9981,25.51
464.0981,24.94
464.1981,25.32
464.2981,24.85
464.3981,25.22
464.4981,24.75
464.5981,24.28
464.6981,24.57
464.7981,25.04
464.8981,24.57
464.9981,24.85
465.0981,25.69
465.1981,24.94
465.2981,24.66
465.3981,25.32
465.4981,25.41
465.5981,24.85
465.6981,25.13
465.7981,25.22
465.8981,25.32
465.9981,24.94
466.0981,24.47
466.1981,25.13
466.2981,24.85
466.3981,25.88
466.4981,25.13
466.5981,24.75
466.6981,24.0
466.7981,21.74
466.8981,19.2
466.9981,15.91
467.0981,11.3
467.1981,13.27
467.2981,17.41
467.3981,21.27
467.4981,23.06
467.5981,24.47
467.6981,24.19
467.7981,24.94
467.8981,24.66
467.9981,24.47
468.0981,25.04
468.1981,25.41
468.2981,25.04
468.3981,24.94
468.4981,25.13
468.5981,25.6
468.6981,25.51
468.7981,25.98
468.8981,24.57
468.9981,24.57
469.0981,25.04
469.1981,25.22
469.2981,24.75
469.3981,23.62
469.4981,25.22
469.5981,26.07
469.6981,25.22
469.7981,25.13
469.8981,24.94
469.9981,25.41
470.0981,25.41
470.1981,24.38
470.2981,25.13
470.3981,25.51
470.4981,25.41
470.5981,25.13
470.6981,24.94
470.7981,25.04
470.8981,24.47
470.9981,24.94
471.0981,25.88
471.1981,24.28
471.2981,25.13
471.3981,25.04
471.4981,24.75
471.5981,25.41
471.6981,24.66
471.7981,24.75
471.8981,24.75
471.9981,25.04
472.0981,25.04
472.1981,25.6
472.2981,25.51
472.3981,24.85
472.4981,24.75
472.5981,23.72
472.6981,23.15
472.7981,20.52
472.8981,19.11
472.9981,13.46
473.0981,11.67
473.1981,15.53
473.2981,18.54
473.3981,22.4
473.4981,24.38
473.5981,25.04
473.6981,25.51
473.7981,26.35
473.8981,25.22
473.9981,25.32
474.0981,24.28
474.1981,24.66
474.2981,25.6
474.3981,25.6
474.4981,24.75
474.5981,24.38
474.6981,25.04
474.7981,24.75
474.8981,24.85
474.9981,25.88
475.0981,25.32
475.1981,24.94
475.2981,24.47
475.3981,24.66
475.4981,24.94
475.5981,24.94
475.6981,25.32
475.7981,24.94
475.8981,24.47
475.9981,25.32
476.0981,25.51
476.1981,25.04
476.2981,24.57
476.3981,25.04
476.4981,24.75
476.5981,24.85
476.6981,24.38
476.7981,24.57
476.8981,25.88
476.9981,25.22
477.0981,24.94
477.1981,25.98
477.2981,25.04
477.3981,25.32
477.4981,26.17
477.5981,25.41
477.6981,24.57
477.7981,24.66
477.8981,25.22
477.9981,24.85
478.0981,24.75
478.1981,24.85
478.2981,25.13
478.3981,25.32
478.4981,25.41
478.5981,23.44
478.6981,23.25
478.7981,21.37
478.8981,18.35
478.9981,12.99
479.0981,11.86
479.1981,16.75
479.2981,20.8
479.3981,22.68
479.4981,23.72
479.5981,24.28
479.6981,25.6
479.7981,24.57
479.8981,25.51
479.9981,24.66
480.0981,24.47
480.1981,25.41
480.2981,25.51
480.3981,25.41
480.4981,25.04
480.5981,24.94
480.6981,24.28
480.7981,24.66
480.8981,25.13
480.9981,25.13
481.0981,25.6
481.1981,25.22
481.2981,25.22
481.3981,24.38
481.4981,25.69
481.5981,25.41
481.6981,24.85
481.7981,25.41
481.8981,25.6
481.9981,24.94
482.0981,24.75
482.1981,25.04
482.2981,24.85
482.3981,25.32
482.4981,25.04
482.5981,25.69
482.6981,25.51
482.7981,25.41
482.8981,25.13
482.9981,24.85
483.0981,25.32
483.1981,26.07
483.2981,25.6
483.3981,25.79
483.4981,25.51
483.5981,25.6
483.6981,24.66
483.7981,24.57
483.8981,25.13
483.9981,25.69
484.0981,24.09
484.1981,24.94
484.2981,25.69
484.3981,25.6
484.4981,24.28
484.5981,24.19
484.6981,22.97
484.7981,19.86
484.8981,15.91
484.9981,11.39
485.0981,13.27
485.1981,18.64
485.2981,21.46
485.3981,22.68
485.4981,24.38
485.5981,25.32
485.6981,24.66
485.7981,25.6
485.8981,24.94
485.9981,25.13
486.0981,25.79
486.1981,25.04
486.2981,25.69
486.3981,24.75
486.4981,24.09
486.5981,24.57
486.6981,25.88
486.7981,25.88
486.8981,25.04
486.9981,25.51
487.0981,25.04
487.1981,25.51
487.2981,25.22
487.3981,25.22
487.4981,24.85
487.5981,25.04
487.6981,25.69
487.7981,25.22
487.8981,24.75
487.9981,25.69
488.0981,25.98
488.1981,25.22
488.2981,25.04
488.3981,25.04
488.4981,25.51
488.5981,25.6
488.6981,24.66
488.7981,25.04
488.8981,25.98
488.9981,25.32
489.0981,25.32
489.1981,25.79
489.2981,25.98
489.3981,25.6
489.4981,24.66
489.5981,24.38
489.6981,25.41
489.7981,25.13
489.8981,24.38
489.9981,25.88
490.0981,25.22
490.1981,25.04
490.2981,25.88
490.3981,25.13
490.4981,24.38
490.5981,23.15
490.6981,20.8
490.7981,17.79
490.8981,14.21
490.9981,10.17
491.8981,13.65
491.9981,11.01
492.0981,15.53
492.1981,19.2
492.2981,22.31
492.3981,24.09
492.4981,24.28
492.5981,24.66
492.6981,24.85
492.7981,24.94
492.8981,25.51
492.9981,25.32
493.0981,25.41
493.1981,25.32
493.2981,25.69
493.3981,25.22
493.4981,26.07
493.5981,25.88
493.6981,25.22
493.7981,25.32
493.8981,24.57
493.9981,25.13
494.0981,24.38
494.1981,24.66
494.2981,26.26
494.3981,25.13
494.4981,25.88
494.5981,25.04
494.6981,24.47
494.7981,25.41
494.8981,25.69
494.9981,25.13
495.0981,24.94
495.1981,24.75
495.2981,25.41
495.3981,25.41
495.4981,24.94
495.5981,25.41
495.6981,25.13
495.7981,25.04
495.8981,24.85
495.9981,24.66
496.0981,24.85
496.1981,25.69
496.2981,25.32
496.3981,25.41
496.4981,25.13
496.5981,25.32
496.6981,25.32
496.7981,24.75
496.8981,24.94
496.9981,25.98
497.0981,25.22
497.1981,25.04
497.2981,25.04
497.3981,24.94
497.4981,25.04
497.5981,23.62
497.6981,22.31
497.7981,18.17
497.8981,13.37
497.9981,12.42
498.0981,17.32
498.1981,20.99
498.2981,23.06
498.3981,23.53
498.4981,24.47
498.5981,25.6
498.6981,25.88
498.7981,24.66
498.8981,26.26
498.9981,25.51
499.0981,24.47
499.1981,24.85
499.2981,24.85
499.3981,25.69
499.4981,25.41
499.5981,24.75
499.6981,25.04
499.7981,25.22
499.8981,25.51
499.9981,25.32
500.0981,25.69
500.1981,24.94
500.2981,25.98
500.3981,25.69
500.4981,25.13
500.5981,25.79
500.6981,25.41
500.7981,25.6
500.8981,25.88
500.9981,24.47
501.0981,24.47
501.1981,24.94
501.2981,24.75
501.3981,25.13
501.4981,25.79
501.5981,25.04
501.6981,26.35
501.7981,26.17
501.8981,25.13
501.9981,25.79
502.0981,26.07
502.1981,25.6
502.2981,24.75
502.3981,25.51
502.4981,24.94
502.5981,24.57
502.6981,25.98
502.7981,25.51
502.8981,25.88
502.9981,25.51
503.0981,25.6
503.1981,24.85
503.2981,25.51
503.3981,25.98
503.4981,24.38
503.5981,22.97
503.6981,19.86
503.7981,16.38
503.8981,12.42
503.9981,13.65
504.0981,18.54
504.1981,21.84
504.2981,23.15
504.3981,24.47
504.4981,25.88
504.5981,25.69
504.6981,25.69
504.7981,25.98
504.8981,25.51
504.9981,24.66
505.0981,25.13
505.1981,25.32
505.2981,25.04
505.3981,24.75
505.4981,24.75
505.5981,24.85
505.6981,24.94
505.7981,24.47
505.8981,25.69
505.9981,25.13
506.0981,25.79
506.1981,25.41
506.2981,24.94
506.3981,24.85
506.4981,25.04
506.5981,26.26
506.6981,26.07
506.7981,25.41
506.8981,25.41
506.9981,25.88
507.0981,24.94
507.1981,25.22
507.2981,25.6
507.3981,25.88
507.4981,25.98
507.5981,24.75
507.6981,25.6
507.7981,25.98
507.8981,25.32
507.9981,25.6
508.0981,25.98
508.1981,25.69
508.2981,25.69
508.3981,26.07
508.4981,25.41
508.5981,26.17
508.6981,25.32
508.7981,25.13
508.8981,25.22
508.9981,25.22
509.0981,25.69
509.1981,25.6
509.2981,25.13
509.3981,24.47
509.4981,24.38
509.5981,22.4
509.6981,19.95
509.7981,16.1
509.8981,12.71
509.9981,15.06
510.0981,20.14
510.1981,22.78
510.2981,24.09
510.3981,24.94
510.4981,25.69
510.5981,25.88
510.6981,25.69
510.7981,24.75
510.8981,25.41
510.9981,25.6
511.0981,25.32
511.1981,24.57
511.2981,25.6
511.3981,24.94
511.4981,25.51
511.5981,25.04
511.6981,25.04
511.7981,25.32
511.8981,24.94
511.9981,25.04
512.0981,25.6
512.1981,24.75
512.2981,24.85
512.3981,25.88
512.4981,25.22
512.5981,25.88
512.6981,25.22
512.7981,25.32
512.8981,24.94
512.9981,24.28
513.0981,25.22
513.1981,25.79
513.2981,25.98
513.3981,26.07
513.4981,25.88
513.5981,26.17
513.6981,25.69
513.7981,26.17
513.8981,24.66
513.9981,25.22
514.0981,25.22
514.1981,25.51
514.2981,26.45
514.3981,25.13
514.4981,25.51
514.5981,25.51
514.6981,24.85
514.7981,24.28
514.8981,25.22
514.9981,25.13
515.0981,25.22
515.1981,25.98
515.2981,26.07
515.3981,25.13
515.4981,24.09
515.5981,22.02
515.6981,19.01
515.7981,13.84
515.8981,11.67
515.9981,15.72
516.0981,20.33
516.1981,22.21
516.2981,24.38
516.3981,24.94
516.4981,25.41
516.5981,24.75
516.6981,25.79
516.7981,25.13
516.8981,25.32
516.9981,25.69
517.0981,24.94
517.1981,26.17
517.2981,25.88
517.3981,25.98
517.4981,25.88
517.5981,25.69
517.6981,25.98
517.7981,25.79
517.8981,25.69
517.9981,25.22
518.0981,24.75
518.1981,25.41
518.2981,25.04
518.3981,25.88
518.4981,25.6
518.5981,25.79
518.6981,25.22
518.7981,25.32
518.8981,26.17
518.9981,26.45
519.0981,25.98
519.1981,25.98
519.2981,25.69
519.3981,25.6
519.4981,25.79
519.5981,26.35
519.6981,24.57
519.7981,25.04
519.8981,25.13
519.9981,25.32
520.0981,25.04
520.1981,25.88
520.2981,25.88
520.3981,25.22
520.4981,25.6
520.5981,26.54
520.6981,25.88
520.7981,25.69
520.8981,25.69
520.9981,25.69
521.0981,26.73
521.1981,25.32
521.2981,24.85
521.3981,24.0
521.4981,22.59
521.5981,20.71
521.6981,17.04
521.7981,12.33
521.8981,13.46
521.9981,19.11
522.0981,21.27
522.1981,23.72
522.2981,24.85
522.3981,25.69
522.4981,24.85
522.5981,25.32
522.6981,25.41
522.7981,24.85
522.8981,26.07
522.9981,25.51
523.0981,25.04
523.1981,26.17
523.2981,25.22
523.3981,25.6
523.4981,25.88
523.5981,24.66
523.6981,25.13
523.7981,25.69
523.8981,25.04
523.9981,25.6
524.0981,26.35
524.1981,25.41
524.2981,25.79
524.3981,24.85
524.4981,25.79
524.5981,24.85
524.6981,24.66
524.7981,25.69
524.8981,25.32
524.9981,24.85
525.0981,24.47
525.1981,26.07
525.2981,26.92
525.3981,25.22
525.4981,25.88
525.5981,26.64
525.6981,25.98
525.7981,25.69
525.8981,25.69
525.9981,26.07
526.0981,26.82
526.1981,26.35
526.2981,25.79
526.3981,25.51
526.4981,26.26
526.5981,25.88
526.6981,25.88
526.7981,25.22
526.8981,26.07
526.9981,25.88
527.0981,25.41
527.1981,25.98
527.2981,24.75
527.3981,25.13
527.4981,22.78
527.5981,20.33
527.6981,15.62
527.7981,12.42
527.8981,15.34
527.9981,19.48
528.0981,22.59
528.1981,23.72
528.2981,25.13
528.3981,25.79
528.4981,25.98
528.5981,25.41
528.6981,24.94
528.7981,25.04
528.8981,26.17
528.9981,25.98
529.0981,26.35
529.1981,26.35
529.2981,25.04
529.3981,25.41
529.4981,25.32
529.5981,24.85
529.6981,26.07
529.7981,25.6
529.8981,25.69
529.9981,25.04
530.0981,25.04
530.1981,25.13
530.2981,25.69
530.3981,25.69
530.4981,24.94
530.5981,25.6
530.6981,25.98
530.7981,25.69
530.8981,26.26
530.9981,25.51
531.0981,25.22
531.1981,26.17
531.2981,25.88
531.3981,25.98
531.4981,26.26
531.5981,25.98
531.6981,26.17
531.7981,26.35
531.8981,25.69
531.9981,26.07
532.0981,25.51
532.1981,26.35
532.2981,25.22
532.3981,24.75
532.4981,25.22
532.5981,25.79
532.6981,25.51
532.7981,26.26
532.8981,25.22
532.9981,24.94
533.0981,25.88
533.1981,25.32
533.2981,25.13
533.3981,23.91
533.4981,22.21
533.5981,18.73
533.6981,14.12
533.7981,12.24
533.8981,16.47
533.9981,20.24
534.0981,23.25
534.1981,23.91
534.2981,25.41
534.3981,25.04
534.4981,24.94
534.5981,25.32
534.6981,24.57
534.7981,24.94
534.8981,25.32
534.9981,26.07
535.0981,25.69
535.1981,25.41
535.2981,25.98
535.3981,25.79
535.4981,25.98
535.5981,25.32
535.6981,25.51
535.7981,26.45
535.8981,26.17
535.9981,26.17
536.0981,25.41
536.1981,25.88
536.2981,25.41
536.3981,26.64
536.4981,25.6
536.5981,26.17
536.6981,25.41
536.7981,26.17
536.8981,26.07
536.9981,26.45
537.0981,25.41
537.1981,26.07
537.2981,25.79
537.3981,25.69
537.4981,25.88
537.5981,26.35
537.6981,26.07
537.7981,25.41
537.8981,25.98
537.9981,26.17
538.0981,25.98
538.1981,26.54
538.2981,25.6
538.3981,25.88
538.4981,26.26
538.5981,26.45
538.6981,25.69
538.7981,25.98
538.8981,26.17
538.9981,25.98
539.0981,25.32
539.1981,25.51
539.2981,24.19
539.3981,23.34
539.4981,20.8
539.5981,17.41
539.6981,12.71
539.7981,13.27
539.8981,18.26
539.9981,21.27
540.0981,24.28
540.1981,25.04
540.2981,25.69
540.3981,25.6
540.4981,26.26
540.5981,26.73
540.6981,26.17
540.7981,25.98
540.8981,24.75
540.9981,25.22
541.0981,25.32
541.1981,25.41
541.2981,25.41
541.3981,25.79
541.4981,25.41
541.5981,26.45
541.6981,26.64
541.7981,26.17
541.8981,26.82
541.9981,26.07
542.0981,25.88
542.1981,25.13
542.2981,25.79
542.3981,26.35
542.4981,25.69
542.5981,26.35
542.6981,25.98
542.7981,25.04
542.8981,26.54
542.9981,26.07
543.0981,26.26
543.1981,25.6
543.2981,24.47
543.3981,25.22
543.4981,25.41
543.5981,25.41
543.6981,26.26
543.7981,26.45
543.8981,26.54
543.9981,26.35
544.0981,26.17
544.1981,26.64
544.2981,25.6
544.3981,25.98
544.4981,25.51
544.5981,24.85
544.6981,26.17
544.7981,25.98
544.8981,24.94
544.9981,25.79
545.0981,25.41
545.1981,24.75
545.2981,24.28
545.3981,23.62
545.4981,21.18
545.5981,17.04
545.6981,12.99
545.7981,16.28
545.8981,19.77
545.9981,23.06
546.0981,24.75
546.1981,25.88
546.2981,26.45
546.3981,26.64
546.4981,25.79
546.5981,25.32
546.6981,25.6
546.7981,25.98
546.8981,25.98
546.9981,25.13
547.0981,25.41
547.1981,25.88
547.2981,26.45
547.3981,26.45
547.4981,25.22
547.5981,25.51
547.6981,25.04
547.7981,25.98
547.8981,24.94
547.9981,25.88
548.0981,26.17
548.1981,25.88
548.2981,25.69
548.3981,26.73
548.4981,26.45
548.5981,26.07
548.6981,26.26
548.7981,26.17
548.8981,26.35
548.9981,25.51
549.0981,25.88
549.1981,25.79
549.2981,26.82
549.3981,26.35
549.4981,25.79
549.5981,25.6
549.6981,26.07
549.7981,25.69
549.8981,26.07
549.9981,25.88
550.0981,25.6
550.1981,25.32
550.2981,25.88
550.3981,26.45
550.4981,25.51
550.5981,25.13
550.6981,25.88
550.7981,25.6
550.8981,26.07
550.9981,25.69
551.0981,26.26
551.1981,25.41
551.2981,25.22
551.3981,23.25
551.4981,20.33
551.5981,15.53
551.6981,10.26
551.7981,8.75
551.8981,7.62
551.9981,6.87
552.0981,6.21
552.1981,5.46
552.2981,5.08
552.3981,4.8
552.4981,4.33
552.5981,4.05
552.6981,3.86
552.7981,3.58
552.8981,3.48
552.9981,2.92
553.0981,2.73
553.1981,2.45
553.2981,2.35
553.3981,2.35
553.4981,2.54
553.5981,2.45
553.6981,2.35
553.7981,2.26
553.8981,2.35
553.9981,2.35
554.0981,2.35
554.1981,2.26
554.2981,2.26
554.3981,2.35
554.4981,2.07
554.5981,2.17
554.6981,2.07
554.7981,2.26
554.8981,2.26
554.9981,2.07
555.0981,2.07
555.1981,2.17
555.2981,2.17
555.3981,2.26
555.4981,2.26
555.5981,2.26
555.6981,2.35
555.7981,2.45
555.8981,2.26
555.9981,2.35
556.0981,2.54
556.1981,2.73
556.2981,2.82
556.3981,2.82
556.4981,3.2
556.5981,3.58
556.6981,3.77
556.7981,3.86
556.8981,4.14
556.9981,4.61
557.0981,4.9
557.1981,5.27
557.2981,5.93
557.3981,6.4
557.4981,7.34
557.5981,8.38
557.6981,11.67
557.7981,17.51
557.8981,20.8
557.9981,23.72
558.0981,25.32
558.1981,25.13
558.2981,26.82
558.3981,26.54
558.4981,25.88
558.5981,25.69
558.6981,25.79
558.7981,26.73
558.8981,26.17
558.9981,26.45
559.0981,26.82
559.1981,26.07
559.2981,25.98
559.3981,26.07
559.4981,26.07
559.5981,25.6
559.6981,26.73
559.7981,26.92
559.8981,26.26
559.9981,25.69
560.0981,26.45
560.1981,26.26
560.2981,25.79
560.3981,25.69
560.4981,26.35
560.5981,26.82
560.6981,26.35
560.7981,26.07
560.8981,26.73
560.9981,25.69
561.0981,25.6
561.1981,27.01
561.2981,26.82
561.3981,26.82
561.4981,26.17
561.5981,25.32
561.6981,26.92
561.7981,26.45
561.8981,26.07
561.9981,26.17
562.0981,26.26
562.1981,26.92
562.2981,25.98
562.3981,26.54
562.4981,26.07
562.5981,26.45
562.6981,25.69
562.7981,26.82
562.8981,26.17
562.9981,25.69
563.0981,25.41
563.1981,23.72
563.2981,23.06
563.3981,21.46
563.4981,16.66
563.5981,12.8
563.6981,14.87
563.7981,19.58
563.8981,22.21
563.9981,24.47
564.0981,25.88
564.1981,25.98
564.2981,26.26
564.3981,26.82
564.4981,26.45
564.5981,25.79
564.6981,25.69
564.7981,25.88
564.8981,26.54
564.9981,25.41
565.0981,26.54
565.1981,26.45
565.2981,26.45
565.3981,26.17
565.4981,26.45
565.5981,26.64
565.6981,25.98
565.7981,26.17
565.8981,27.11
565.9981,27.2
566.0981,26.82
566.1981,25.98
566.2981,26.73
566.3981,26.45
566.4981,25.88
566.5981,26.73
566.6981,26.45
566.7981,26.35
566.8981,26.73
566.9981,25.98
567.0981,25.88
567.1981,26.64
567.2981,26.17
567.3981,25.6
567.4981,26.35
567.5981,27.77
567.6981,26.26
567.7981,26.35
567.8981,26.17
567.9981,26.35
568.0981,25.51
568.1981,25.51
568.2981,27.11
568.3981,26.35
568.4981,26.35
568.5981,27.01
568.6981,25.98
568.7981,27.95
568.8981,25.6
568.9981,26.45
569.0981,24.57
569.1981,24.09
569.2981,22.49
569.3981,19.95
569.4981,15.44
569.5981,12.24
569.6981,16.38
569.7981,21.08
569.8981,23.15
569.9981,25.22
570.0981,26.07
570.1981,25.69
570.2981,27.29
570.3981,25.69
570.4981,26.07
570.5981,26.73
570.6981,25.98
570.7981,25.88
570.8981,26.82
570.9981,26.17
571.0981,27.01
571.1981,26.17
571.2981,27.01
571.3981,25.69
571.4981,26.54
571.5981,26.07
571.6981,25.88
571.7981,26.54
571.8981,26.54
571.9981,26.17
572.0981,26.07
572.1981,26.35
