Frequency(MHz),Magnitude(dB)_20260203_091320
314.7981,-3.261960406154411
314.8981,-1.9535566157417714
314.9981,0.49401783416785616
315.0981,1.892055567554778
315.1981,2.898298879231949
315.2981,3.8918824168102932
315.3981,4.346367572461018
315.4981,3.938516599478621
315.5981,3.369238006579244
315.6981,3.8809853608883915
315.7981,4.891687231986166
315.8981,5.27003136899577
315.9981,4.846004664026005
316.0981,4.057022913543164
316.1981,3.1619729418196725
316.2981,1.8885342444216366
316.3981,0.47596087528210707
316.4981,0.6789809273224492
316.5981,2.0978569401657374
316.6981,2.740065128534673
316.7981,2.1393644342857057
316.8981,0.6629461029617643
316.9981,-1.182405621824575
317.0981,-3.143711030761971
317.1981,-3.3419394705859413
317.2981,-0.5659205483367473
317.3981,1.7059640396829876
317.4981,2.219587858970625
317.5981,1.0316651646166066
317.6981,-0.8677867509060397
317.7981,-0.6992501899177257
317.8981,1.2212147041923298
317.9981,3.004156861482068
318.0981,4.5104504707401745
318.1981,5.762991858830947
318.2981,6.511617665032146
318.3981,6.68352551154157
318.4981,6.4859661261355726
318.5981,6.253013361739377
318.6981,6.1656467426773105
318.7981,6.2366146769368775
318.8981,6.496154041100011
318.9981,6.805821480222113
319.0981,6.8583951101308935
319.1981,6.3243755107779105
319.2981,5.0233765703293285
319.3981,2.896123610085446
319.4981,-0.008237688109033393
319.5981,-3.2496077077151986
319.6981,-4.938021941425312
319.7981,-4.337888477534992
319.8981,-4.068469006231501
319.9981,-5.4910301355140785
320.0981,-8.585721770558543
320.1981,-7.914242910524251
320.2981,-3.1077552121171017
320.3981,0.39532294653999717
320.4981,2.529716572362348
320.5981,3.6611650807837055
320.6981,4.051764004549186
320.7981,3.8901237009723615
320.8981,3.378129424414449
320.9981,2.9725459712191626
321.0981,3.5966191951839406
321.1981,5.317307348216602
321.2981,6.988383931679031
321.3981,7.88605345725721
321.4981,7.900331015566304
321.5981,7.262041927014341
321.6981,6.539702270751033
321.7981,6.280006505456251
321.8981,6.515618606252403
321.9981,6.983782660225319
322.0981,7.4564712061873095
322.1981,7.568293301037025
322.2981,6.9653295427468755
322.3981,5.431789406104182
322.4981,3.006637310134868
322.5981,0.06761176616413045
322.6981,-2.849991954752679
322.7981,-5.573321296627474
322.8981,-7.3025362686923305
322.9981,-8.489858222417483
323.0981,-14.072238635118122
323.1981,-13.847234690475972
323.2981,-3.5030208267630454
323.3981,0.8492964626820569
323.4981,2.970109527869786
323.5981,4.0579852191313
323.6981,4.751044929405317
323.7981,5.055016144568301
323.8981,4.746616974904809
323.9981,4.244544792363206
324.0981,4.7551341926719495
324.1981,6.046490140921667
324.2981,6.927186381090882
324.3981,7.081428967022411
324.4981,6.993273684826114
324.5981,7.116317892369115
324.6981,7.196767617490226
324.7981,6.7621287681204585
324.8981,5.935219843717895
324.9981,5.421364804824815
325.0981,5.478519611037036
325.1981,5.50640431410528
325.2981,5.238780355077583
325.3981,4.858945420614604
325.4981,4.240622353463854
325.5981,2.7013568675603032
325.6981,-0.5734817950837984
325.7981,-7.023095067534437
325.8981,-25.205686628022637
325.9981,-14.512421714262958
326.0981,-9.376060627468048
326.1981,-5.332257704113323
326.2981,-2.7768204290893768
326.3981,-1.1686969385815194
326.4981,1.0416092656166152
326.5981,3.6958726161106368
326.6981,5.6627588336890735
326.7981,6.638565275511218
326.8981,6.877352689665756
326.9981,6.8318442295556725
327.0981,6.701836739857978
327.1981,6.294370219964494
327.2981,5.649691362609579
327.3981,5.488297549424299
327.4981,6.15446798806868
327.5981,6.812912688370578
327.6981,6.805394660566339
327.7981,6.073577518049607
327.8981,4.906620565670584
327.9981,3.630093779372763
328.0981,2.5336223983306865
328.1981,2.1100006525563066
328.2981,2.405215424060573
328.3981,2.5656501868525785
328.4981,1.8707209424830176
328.5981,0.265667647810796
328.6981,-1.687792739581898
328.7981,-3.4305034225646485
328.8981,-5.694654033845783
328.9981,-8.896460173359978
329.0981,-8.054856581175327
329.1981,-4.4049435520069915
329.2981,-2.0172512311107744
329.3981,-0.4561757376855688
329.4981,0.8466384289047889
329.5981,1.9775815721982506
329.6981,2.9551300219199197
329.7981,3.9150284951974044
329.8981,4.952330047271569
329.9981,5.9503975236119935
330.0981,6.734474311304379
330.1981,7.146331568378375
330.2981,7.066824571446325
330.3981,6.457385406379508
330.4981,5.45090533882108
330.5981,4.390625576286442
330.6981,3.69949454984041
330.7981,3.509736916919872
330.8981,3.643793072315387
330.9981,3.6406389975776636
331.0981,2.9727891023311326
331.1981,1.061970188339559
331.2981,-2.49669833589351
331.3981,-5.313853800844219
331.4981,-2.713759841970607
331.5981,-0.30525843901292016
331.6981,0.5250156341378085
331.7981,0.1365023833304471
331.8981,-1.2228262360600903
331.9981,-2.7599626426134454
332.0981,-2.001461835072031
332.1981,0.4181650762905648
332.2981,2.037648017169711
332.3981,2.430995900580442
332.4981,2.119352139789247
332.5981,1.9154993514591085
332.6981,2.001698072619527
332.7981,1.9820881770898815
332.8981,2.2665248129736053
332.9981,3.461122851486862
333.0981,4.779849309075333
333.1981,5.317446494982601
333.2981,4.9890423509993616
333.3981,4.239200637184685
333.4981,3.529731790059318
333.5981,2.6631285465140158
333.6981,1.45732337277907
333.7981,0.8618465364069594
333.8981,1.533846235733384
333.9981,1.904709302736315
334.0981,0.8758409543069162
334.1981,-1.5416180874772345
334.2981,-3.892876821261823
334.3981,-4.232027072106574
334.4981,-2.7552997042568546
334.5981,0.08193362436430454
334.6981,2.67341891548564
334.7981,4.087724976542461
334.8981,4.35322676517519
334.9981,3.98374953871732
335.0981,3.5866757667034
335.1981,3.152398229435339
335.2981,2.695561380264061
335.3981,3.3395362251147427
335.4981,5.088692112625597
335.5981,6.349739559591149
335.6981,6.392211499244071
335.7981,5.09366528284845
335.8981,2.6622275662479353
335.9981,-0.024157377512055156
336.0981,-1.210624918785055
336.1981,-0.08702138703837234
336.2981,2.028600600271063
336.3981,3.4976149120043405
336.4981,3.557858766812526
336.5981,1.8651814911164601
336.6981,-1.92145118887563
336.7981,-6.850694285299969
336.8981,-5.099796836922378
336.9981,-1.487288061411408
337.0981,0.7375976210707434
337.1981,1.544635356312012
337.2981,0.6304836527958692
337.3981,-2.2671320787286025
337.4981,-3.4582923591411223
337.5981,0.539603566608114
337.6981,3.6251734508697715
337.7981,5.267054297103146
337.8981,6.0369820508519565
337.9981,6.236747938803066
338.0981,5.91931884016343
338.1981,5.2588057019111325
338.2981,5.014910129934994
338.3981,5.720888187376989
338.4981,6.652396121033178
338.5981,7.065950704116101
338.6981,6.880455267396827
338.7981,6.325667125100703
338.8981,5.60607271665746
338.9981,4.616163135622422
339.0981,3.0774285241254256
339.1981,0.8935960583082057
339.2981,-1.4985756900265823
339.3981,-2.9732739462215463
339.4981,-3.187433816338822
339.5981,-3.472896278081235
339.6981,-5.197270971740572
339.7981,-9.701091650687454
339.8981,-11.566363924833388
339.9981,-4.754571903353973
340.0981,-0.6939273468809299
340.1981,1.4945867855917552
340.2981,2.536674788092247
340.3981,2.7002095831553157
340.4981,2.2843244192112624
340.5981,1.9130398900327437
340.6981,2.496104357465469
340.7981,3.9670363810793234
340.8981,5.523255113915359
340.9981,6.707141374475601
341.0981,7.350973353569639
341.1981,7.341487799025796
341.2981,6.704990249163675
341.3981,5.744595603602265
341.4981,5.221039681090761
341.5981,5.581594768861998
341.6981,6.337698321553923
341.7981,6.93018929250152
341.8981,7.115609184519462
341.9981,6.648947704003332
342.0981,5.223925846049628
342.1981,2.4349964445317833
342.2981,-2.1042986331697873
342.3981,-6.661579086481973
342.4981,-6.309772052655874
342.5981,-6.321131850239046
342.6981,-9.09382241993723
342.7981,-15.161417991940855
342.8981,-11.022354954883827
342.9981,-3.7133218917225874
343.0981,0.6653910603067769
343.1981,3.134413608864497
343.2981,4.2249167754921
343.3981,4.423456971869381
343.4981,4.365616010495173
343.5981,4.385350709305338
343.6981,4.355457654992499
343.7981,4.395235835190835
343.8981,4.989170394229808
343.9981,5.8826767208775514
344.0981,6.3053821452296805
344.1981,6.011333046722572
344.2981,5.487210015899008
344.3981,5.444054221263922
344.4981,5.643405172471057
344.5981,5.4065988847121
344.6981,4.7746348865673625
344.7981,4.409589601250881
344.8981,4.494995348521037
344.9981,4.375167099580627
345.0981,3.8356350984313075
345.1981,3.206650515688203
345.2981,2.4829604555716416
345.3981,0.8175404328910096
345.4981,-3.1126614002374526
345.5981,-13.041682271733077
345.6981,-11.414988948842428
345.7981,-5.472187431948105
345.8981,-3.8889193566042795
345.9981,-3.2515263203285416
346.0981,-2.2064452969097466
346.1981,-0.3232381351809942
346.2981,2.3466404822139038
346.3981,4.866132266578885
346.4981,6.513216351370424
346.5981,7.120002152960776
346.6981,6.912120262015764
346.7981,6.365818663086095
346.8981,5.980153052614579
346.9981,5.710923483243296
347.0981,5.441450937645973
347.1981,5.506227090836234
347.2981,6.002582800518161
347.3981,6.2575279984071095
347.4981,5.731875700078863
347.5981,4.428629393357401
347.6981,2.9359455848491223
347.7981,2.0195861261164927
347.8981,1.5830126432122786
347.9981,1.3250879293440767
348.0981,1.4165103871180822
348.1981,1.5613252553774593
348.2981,1.0561814887911993
348.3981,-0.47964964270378524
348.4981,-2.8001113891781393
348.5981,-5.084072109210589
348.6981,-7.417219847569686
348.7981,-10.665278975385197
348.8981,-9.827913079504507
348.9981,-5.562849556246277
349.0981,-2.7858347769978864
349.1981,-1.142713684823673
349.2981,-0.04707989733353207
349.3981,0.7760370495669675
349.4981,1.6323593837009411
349.5981,2.8142110321451335
349.6981,4.201076424274813
349.7981,5.324125400681511
349.8981,5.849742729561429
349.9981,5.6219921333036496
350.0981,4.641451349074639
350.1981,3.040253941123994
350.2981,1.280427036239842
350.3981,0.31334526897532916
350.4981,0.41206688334266045
350.5981,0.6456916935759117
350.6981,0.1961305522377392
350.7981,-1.488731829062384
350.8981,-5.470472940395085
350.9981,-16.822499711577667
351.0981,-7.714020463308179
351.1981,-1.3597807225046443
351.2981,1.2840056125898391
351.3981,1.8910413370537253
351.4981,0.864128683194856
351.5981,-1.6434366621042535
351.6981,-4.434502630396994
351.7981,-3.069373084749918
351.8981,0.4014723958338357
351.9981,2.7541939633346315
352.0981,3.677214691895607
352.1981,3.138511975587188
352.2981,1.1888512870433448
352.3981,-1.2782915385589355
352.4981,-1.108675652286872
352.5981,1.114245035221823
352.6981,2.9852843455247937
352.7981,4.192391496734042
352.8981,4.701116453262254
352.9981,4.362264343294758
353.0981,3.2069140940786998
353.1981,1.7106998298640224
353.2981,0.6088511306902773
353.3981,-0.30328339282789657
353.4981,-1.7528010351337577
353.5981,-3.039609281619611
353.6981,-2.9763495734306824
353.7981,-3.0583633882392576
353.8981,-5.380560021734966
353.9981,-11.042184530013046
354.0981,-10.152702131185388
354.1981,-4.84379127041662
354.2981,-1.5610413636392892
354.3981,1.163902102467389
354.4981,3.133111362285695
354.5981,4.14238100125578
354.6981,4.064693250446243
354.7981,3.1462152054206167
354.8981,2.6133187448794057
354.9981,2.792493279340289
355.0981,3.161148764278712
355.1981,3.814706773478794
355.2981,4.4287359118369665
355.3981,4.702582995228343
355.4981,3.8677800150216353
355.5981,1.6016589021614251
355.6981,-1.392255222425118
355.7981,-2.3357153641474433
355.8981,-0.7995132448883829
355.9981,0.7142281105337007
356.0981,1.4141277056143258
356.1981,1.3060712712047982
356.2981,-0.2378945786899398
356.3981,-4.480306232527932
356.4981,-14.802769843446628
356.5981,-7.433784539302945
356.6981,-3.093060962223407
356.7981,-2.460616849670313
356.8981,-3.9013677420955495
356.9981,-7.033326163375336
357.0981,-8.342068445982942
357.1981,-4.710832997223452
357.2981,0.04730965368327196
357.3981,2.9228642659357367
357.4981,4.406995946085061
357.5981,4.8203862178902845
357.6981,4.430428891582515
357.7981,4.26887486908028
357.8981,4.384912430041798
357.9981,4.907376829285349
358.0981,5.568274384381525
358.1981,6.242537265047066
358.2981,6.55903828519002
358.3981,6.022260772053909
358.4981,4.9697459660907715
358.5981,3.3826918862632187
358.6981,1.9526766776743782
358.7981,0.9677970511632428
358.8981,-0.3521585522687353
358.9981,-2.213937027132597
359.0981,-4.233247055394577
359.1981,-6.7251845859777895
359.2981,-9.862782219489368
359.3981,-11.101998454676611
359.4981,-9.011971197141117
359.5981,-7.858425616125418
359.6981,-6.181343561620456
359.7981,-3.334361588717376
359.8981,-0.6619596481352524
359.9981,1.0203353135008586
360.0981,1.59425813986792
360.1981,1.213950239286823
360.2981,0.4804539695858151
360.3981,0.7887785778902829
360.4981,2.517316384568597
360.5981,4.398166229778652
360.6981,5.6984341954872235
360.7981,6.32219630629876
360.8981,6.32969740676625
360.9981,5.782891123378243
361.0981,4.911297747059794
361.1981,4.34346111308659
361.2981,4.691672838229196
361.3981,5.5263962715911585
361.4981,6.083164305691376
361.5981,6.030907593937263
361.6981,5.335413814266941
361.7981,3.9561151820328044
361.8981,1.664757020095988
361.9981,-1.9325038825167726
362.0981,-6.7555085701219095
362.1981,-9.084807628135817
362.2981,-9.382573342447165
362.3981,-13.930814740517087
362.4981,-24.538276316830576
362.5981,-9.01020733998551
362.6981,-4.008147600645358
362.7981,-1.014168647069851
362.8981,1.0127988746611634
362.9981,2.095686278359406
363.0981,2.2052857449207113
363.1981,1.8762505178312012
363.2981,2.266640781074551
363.3981,3.36795831748887
363.4981,4.139341418124472
363.5981,4.190765274149814
363.6981,3.9691072803670364
363.7981,4.011448866931443
363.8981,4.230298201562813
363.9981,4.309371418434363
364.0981,4.41570248205546
364.1981,4.708808443854854
364.2981,4.799589090568974
364.3981,4.187361967765598
364.4981,2.9763906669618727
364.5981,1.9976066073504248
364.6981,1.8717455737620936
364.7981,1.819581465758563
364.8981,1.252134495385837
364.9981,0.287440414936831
365.0981,-1.1486446815464977
365.1981,-3.8933451470643368
365.2981,-8.51471378972289
365.3981,-7.422134647845255
365.4981,-3.471225047099913
365.5981,-2.020818513484512
365.6981,-2.04791747480845
365.7981,-1.7299473033096353
365.8981,-0.26718322514866466
365.9981,1.5336509864609877
366.0981,3.375746584686941
366.1981,5.054508944084862
366.2981,6.117124770563553
366.3981,6.2462465102795015
366.4981,5.424733688869178
366.5981,4.124580273386154
366.6981,3.3463969393026494
366.7981,3.418626722590549
366.8981,3.6417187750594566
366.9981,3.683718755481698
367.0981,3.483190796303475
367.1981,2.69051553193147
367.2981,0.8939813875223911
367.3981,-1.5623107156671039
367.4981,-2.183013385777654
367.5981,-0.9258326432696757
367.6981,-0.42800384489499477
367.7981,-1.093867492295681
367.8981,-2.1825826456195996
367.9981,-3.177971419258181
368.0981,-4.677808588533512
368.1981,-6.975024000360756
368.2981,-7.730574337710895
368.3981,-6.49469006936168
368.4981,-5.903069033609047
368.5981,-5.2848239719087164
368.6981,-3.197760212011917
368.7981,-1.058113638278106
368.8981,0.15464124456094494
368.9981,0.6632480700570889
369.0981,1.1611373537997378
369.1981,2.111891789346423
369.2981,3.344153465612383
369.3981,4.502848360411492
369.4981,5.32520612167103
369.5981,5.624790357429283
369.6981,5.232387998296382
369.7981,4.058969484916028
369.8981,2.1972123673294
369.9981,0.23310498904110472
370.0981,-0.4616833438924307
370.1981,0.18355088911426015
370.2981,0.7366337288141183
370.3981,0.24623569192262054
370.4981,-1.9151894343404892
370.5981,-7.353238178511753
370.6981,-27.934439559009704
370.7981,-6.08341671277525
370.8981,-1.000455105004934
370.9981,1.1900831046919655
371.0981,1.7050403105373535
371.1981,0.8744421196696807
371.2981,-0.8733112118762121
371.3981,-1.9751567278729452
371.4981,-0.7490201377408511
371.5981,1.236615547207697
371.6981,2.699703469106991
371.7981,3.3681202989825216
371.8981,3.094651467528421
371.9981,1.7589896880164193
372.0981,-0.10991820874179514
372.1981,-0.10847526634784334
372.2981,1.8700292502714435
372.3981,3.4085659780644404
372.4981,3.9687032799922344
372.5981,3.8059198721507173
372.6981,3.1624887596294675
372.7981,2.0921599906881747
372.8981,0.6919618348423562
372.9981,-0.3203197219494195
373.0981,-0.48300719848801055
373.1981,-0.8287223355606508
373.2981,-2.603691207121659
373.3981,-6.777869095172813
373.4981,-15.653512697580767
373.5981,-18.04515476966236
373.6981,-9.697525515279372
373.7981,-4.912144929540473
373.8981,-1.8392714610354586
373.9981,0.0312649671388782
374.0981,1.5687036197617308
374.1981,3.3472248822967856
374.2981,4.936700576369353
374.3981,5.736773182948088
374.4981,5.632528428361752
374.5981,5.000037547261683
374.6981,4.625353031019861
374.7981,4.779527112920493
374.8981,4.921930618495257
374.9981,4.7774170764912665
375.0981,4.503565906025521
375.1981,4.0090478307409905
375.2981,2.763213825703053
375.3981,0.3149733402899768
375.4981,-2.2563780206392763
375.5981,-1.684066247249476
375.6981,-0.12481652723180754
375.7981,0.16022010424995525
375.8981,-0.7821315427729331
375.9981,-2.553120276994647
376.0981,-5.348403023538212
376.1981,-9.452452675336625
376.2981,-8.878643973180884
376.3981,-5.695347065100906
376.4981,-5.515023770459143
376.5981,-9.832172875131594
376.6981,-17.64067746013705
376.7981,-5.903153574232455
376.8981,-1.2362914376431247
376.9981,1.321216285609741
377.0981,3.100678603953453
377.1981,4.303411649045932
377.2981,4.822166451742433
377.3981,4.824519419167326
377.4981,4.9800878664741335
377.5981,5.751241976418141
377.6981,6.671504291533527
377.7981,7.150131098950761
377.8981,7.111160245674203
377.9981,6.710922731525889
378.0981,6.081358490713114
378.1981,5.185119658075742
378.2981,4.038965793662859
378.3981,2.9397963202929303
378.4981,2.1438839454458813
378.5981,1.1979017831691694
378.6981,-0.6121917622944275
378.7981,-3.992611857158094
378.8981,-10.174709811343977
378.9981,-20.931802845334545
379.0981,-12.368566374524478
379.1981,-8.5247207217775
379.2981,-7.848887724316195
379.3981,-9.637344992574551
379.4981,-10.48482776824567
379.5981,-5.8930879074809
379.6981,-2.221347543038186
379.7981,-0.32464659688031106
379.8981,0.3155791663413498
379.9981,0.3239672241256498
380.0981,0.5224171717351848
380.1981,1.5154206274591888
380.2981,3.042323732897697
380.3981,4.524366229977044
380.4981,5.616319963061209
380.5981,6.210486760387827
380.6981,6.323708296186902
380.7981,6.034935089785842
380.8981,5.582367088700703
380.9981,5.332336214313243
381.0981,5.48708847999909
381.1981,5.731362785957465
381.2981,5.613386297492594
381.3981,4.876943973057579
381.4981,3.50218935140614
381.5981,1.5515195478182635
381.6981,-0.8818159428885831
381.7981,-3.840110423482472
381.8981,-7.364444076000235
381.9981,-11.376777639570603
382.0981,-12.95420550303701
382.1981,-7.894113008759716
382.2981,-3.4326185312002
382.3981,-0.8098417840530737
382.4981,0.43372103576992393
382.5981,0.8323665845459616
382.6981,0.9961055454819792
382.7981,1.264626050795785
382.8981,1.722759198058952
382.9981,2.528345912696481
383.0981,3.585078137834054
383.1981,4.318463670411755
383.2981,4.185712324902469
383.3981,3.071420399481112
383.4981,1.7165304144552118
383.5981,1.7774566118202952
383.6981,2.978307364179405
383.7981,3.926345299311305
383.8981,4.37672573013394
383.9981,4.497871553239541
384.0981,4.200774329743678
384.1981,3.158007906520984
384.2981,1.3907931153502622
384.3981,-0.061191209284657024
384.4981,-0.07406721522727433
384.5981,0.1282120189473756
384.6981,-0.6311143819703001
384.7981,-2.6024100441243525
384.8981,-5.5602707170483185
384.9981,-8.241722928821801
385.0981,-6.7962935173807235
385.1981,-3.7497477233813137
385.2981,-2.1405475740574658
385.3981,-1.9077707831057809
385.4981,-1.525445668359141
385.5981,0.3496918194414962
385.6981,2.463114294755877
385.7981,3.873956999538885
385.8981,4.707621653068873
385.9981,5.209530767140845
386.0981,5.313912829028121
386.1981,4.707473281414789
386.2981,3.3703034599456134
386.3981,2.166949176088032
386.4981,2.3275044866546195
386.5981,2.9793375675603477
386.6981,2.914259089127266
386.7981,2.0030318298158494
386.8981,0.7570203887387972
386.9981,-0.43345662232109905
387.0981,-1.6473949781602468
387.1981,-2.379031352054319
387.2981,-1.723309604256824
387.3981,-0.8560077437445097
387.4981,-1.1125342831353626
387.5981,-2.8396325038219112
387.6981,-5.59465579811111
387.7981,-7.92352170498488
387.8981,-9.17211040487787
387.9981,-9.985908315941236
388.0981,-9.574717388498884
388.1981,-8.724902650259924
388.2981,-7.493433960584804
388.3981,-4.265655732854609
388.4981,-0.8870173460045825
388.5981,1.2385588592999748
388.6981,2.0815235772440714
388.7981,2.0575203097359953
388.8981,1.9277758095376718
388.9981,2.349182386675529
389.0981,3.2251058793957594
389.1981,4.083519174272579
389.2981,4.647018735721545
389.3981,4.688824827021496
389.4981,4.009875924211526
389.5981,2.3682056888373904
389.6981,-0.3896258349632381
389.7981,-3.8467186567831835
389.8981,-5.630966617630003
389.9981,-5.309294479687469
390.0981,-5.804258716961977
390.1981,-8.689558566495975
390.2981,-13.513960718647189
390.3981,-8.308400893784288
390.4981,-3.3606362083288315
390.5981,-0.7525513105647224
390.6981,0.41734458842527905
390.7981,0.6571748708112872
390.8981,0.39496607462644573
390.9981,0.12204296030742891
391.0981,0.3698999199133435
391.1981,1.128957742421509
391.2981,1.8840335877659835
391.3981,2.2399406845449055
391.4981,2.1472519529933285
391.5981,1.7786101738753965
391.6981,1.4099548649009916
391.7981,1.3676019075772092
391.8981,1.8990223483518913
391.9981,2.7580550087586806
392.0981,3.3273590025608826
392.1981,3.129119876948439
392.2981,2.1302687300557643
392.3981,0.8355887380536415
392.4981,0.19917644782914862
392.5981,0.20795774115971513
392.6981,0.008352132425854432
392.7981,-0.8263472666173423
392.8981,-2.4415562220266787
392.9981,-5.52296341345884
393.0981,-12.409670667757403
393.1981,-12.72255469163893
393.2981,-5.616348858506393
393.3981,-2.896118144058536
393.4981,-2.113438520819165
393.5981,-1.5519924322044214
393.6981,-0.16091941320844266
393.7981,1.4941157642183722
393.8981,2.946200758357058
393.9981,4.191499879392084
394.0981,5.13399273006899
394.1981,5.478776689551888
394.2981,5.101244524793916
394.3981,4.281582906692311
394.4981,3.7249314853373545
394.5981,3.7369909213178936
394.6981,3.823674002886597
394.7981,3.721909543515096
394.8981,3.598925627104754
394.9981,3.342626999871511
395.0981,2.4135244906999462
395.1981,0.41842539100852005
395.2981,-1.8819316421006915
395.3981,-2.1202901598919297
395.4981,-1.237024690625638
395.5981,-1.4971899523320071
395.6981,-3.246965265852368
395.7981,-6.140900052139032
395.8981,-9.903621683411313
395.9981,-16.703784199807398
396.0981,-26.901569952839296
396.1981,-14.909588554431837
396.2981,-11.381013407864334
396.3981,-7.1152496423107525
396.4981,-2.56512185727892
396.5981,0.47558332149090465
396.6981,2.0620204027876587
396.7981,2.684178898909109
396.8981,3.086738803878506
396.9981,3.751238392011766
397.0981,4.583514979332381
397.1981,5.380549347536529
397.2981,6.145017437199641
397.3981,6.758846117088742
397.4981,6.894029904657487
397.5981,6.309987951718455
397.6981,5.05937101923439
397.7981,3.697574596803122
397.8981,3.0551387697350725
397.9981,2.9984405684831295
398.0981,2.8100721783986113
398.1981,2.2394687462408513
398.2981,1.3034567121769585
398.3981,-0.26936371290433736
398.4981,-3.0921580502069346
398.5981,-8.343017276348153
398.6981,-16.770161930516025
398.7981,-13.07311675613544
398.8981,-10.943767927547892
398.9981,-12.847155072220817
399.0981,-15.432545046520554
399.1981,-9.232503593759997
399.2981,-4.023728149986334
399.3981,-0.8835135667348682
399.4981,0.7892928217153152
399.5981,1.2495067954233754
399.6981,0.859110652500712
399.7981,0.33237531913839163
399.8981,0.7559257816500091
399.9981,2.1758500462493937
400.0981,3.755831477397684
400.1981,4.989327345297937
400.2981,5.752942109484801
400.3981,6.0334760953279245
400.4981,5.894345063019591
400.5981,5.460224324291543
400.6981,4.924593507584422
400.7981,4.453756326338127
400.8981,4.048234575739984
400.9981,3.554317877278132
401.0981,2.8186137500788866
401.1981,1.7666819779990985
401.2981,0.46955358424630994
401.3981,-1.0301437888053582
401.4981,-2.8639774754872804
401.5981,-5.23545174545697
401.6981,-7.246886454581883
401.7981,-6.68319691831027
401.8981,-4.316245928745402
401.9981,-1.9217486272360835
402.0981,-0.05260198953966538
402.1981,1.0298257312974177
402.2981,1.2456942932084019
402.3981,0.8999054959138422
402.4981,0.8412423351724563
402.5981,1.6592832792176726
402.6981,2.8197574083851817
402.7981,3.6969702660879475
402.8981,4.092654529291032
402.9981,3.865588887042717
403.0981,2.868562228735194
403.1981,1.2514866724365772
403.2981,0.45731649270216057
403.3981,1.6744021974518128
403.4981,3.183509597918144
403.5981,3.8600589082164563
403.6981,3.7139927804126764
403.7981,3.0239262615980325
403.8981,1.9858698946672932
403.9981,0.6719439097438982
404.0981,-0.42177295021677785
404.1981,-0.4803917689858009
404.2981,-0.09552363184970891
404.3981,-0.5654011031903092
404.4981,-2.5224260327434918
404.5981,-6.087966312077596
404.6981,-9.316619762485471
404.7981,-7.751045291505173
404.8981,-4.661745792757451
404.9981,-2.189450859858934
405.0981,-0.632601213629626
405.1981,0.18970808600746733
405.2981,1.0523794158287048
405.3981,2.4076010446517433
405.4981,3.773062510681988
405.5981,4.586289364561348
405.6981,4.835281033751537
405.7981,4.736068042091023
405.8981,4.424310061884048
405.9981,3.7597071156004986
406.0981,2.6943121444811813
406.1981,1.6864624956921932
406.2981,1.2282019221153633
406.3981,0.6963924163480124
406.4981,-0.8254385683386567
406.5981,-3.3577748092175455
406.6981,-4.414390186892802
406.7981,-3.1374636434649417
406.8981,-2.4809147134699367
406.9981,-3.0729757594446845
407.0981,-4.239110055691945
407.1981,-5.290767151538481
407.2981,-6.087384120695505
407.3981,-5.737327928603937
407.4981,-4.087171869836117
407.5981,-3.148604227684883
407.6981,-4.149850740801325
407.7981,-8.237437403893157
407.8981,-15.013449047548807
407.9981,-7.606704842531352
408.0981,-2.8335237423324635
408.1981,-0.2106753996704089
408.2981,1.3788083287609134
408.3981,2.123889850863527
408.4981,2.097749772451704
408.5981,1.6404963620538762
408.6981,1.5636134045008696
408.7981,2.2823733934254755
408.8981,3.270731256861446
408.9981,4.023294882488343
409.0981,4.381308002431042
409.1981,4.209627048644654
409.2981,3.2855430555899656
409.3981,1.2712035490344697
409.4981,-2.280004655796465
409.5981,-7.989089016005384
409.6981,-13.73403033219027
409.7981,-13.723781490102866
409.8981,-16.14858652395342
409.9981,-17.239060082407825
410.0981,-9.339388326472276
410.1981,-4.680704170067791
410.2981,-2.009518360273772
410.3981,-0.4748410223040261
410.4981,0.32187475255525205
410.5981,0.7304678226561946
410.6981,1.0487275196477577
410.7981,1.4244734733299942
410.8981,1.7488543277144535
410.9981,1.7350473139882994
411.0981,1.1989563919421968
411.1981,0.18904286378932733
411.2981,-0.6296129976830388
411.3981,-0.21559258353806615
411.4981,1.0562461906158394
411.5981,2.046278101785475
411.6981,2.36235367263107
411.7981,2.0224412806215883
411.8981,1.2550891652891911
411.9981,0.3471907556652599
412.0981,-0.17207022329450397
412.1981,0.007888305382089063
412.2981,0.4841577617812072
412.3981,0.5126214384051684
412.4981,-0.348472363206836
412.5981,-2.324449150155425
412.6981,-5.5627401198369615
412.7981,-9.248254506485
412.8981,-8.469019317955551
412.9981,-5.276107358787247
413.0981,-3.5554860838918816
413.1981,-3.3822516312561546
413.2981,-3.2642159912211715
413.3981,-0.9871608530545485
413.4981,1.9422258671634183
413.5981,3.9579241967273635
413.6981,5.006549198773376
413.7981,5.314137679836682
413.8981,5.091971440379631
413.9981,4.406485846192989
414.0981,3.332967064139614
414.1981,2.3630796199972623
414.2981,2.34106584923701
414.3981,2.9545823782929133
414.4981,3.1949602018310967
414.5981,2.667078420402611
414.6981,1.5182229828903349
414.7981,0.03679778238319785
414.8981,-1.7514227744714672
414.9981,-3.7622883587201543
415.0981,-4.471371857073791
415.1981,-3.326582033625743
415.2981,-2.5398187749794703
415.3981,-3.0855601004431783
415.4981,-4.876038062932935
415.5981,-7.661589806561073
415.6981,-12.01397688903645
415.7981,-18.1710053245174
415.8981,-10.989505546565931
415.9981,-6.346599250523967
