Frequency(MHz),Magnitude(dB)_20260203_093443
310.9981,-5.277805359756016
311.0981,-5.714602693620114
311.1981,-6.216093676395813
311.2981,-6.81442101587405
311.3981,-7.511026946545996
311.4981,-8.303343812095871
311.5981,-9.100913577255088
311.6981,-9.866907893186529
311.7981,-10.580415834691863
311.8981,-11.140397763852881
311.9981,-11.565367393728547
312.0981,-11.674655413108791
312.1981,-11.435309183677003
312.2981,-10.756173227980268
312.3981,-9.748375575362086
312.4981,-8.627186992009053
312.5981,-7.593209819518077
312.6981,-6.649334415072239
312.7981,-5.851569599209143
312.8981,-5.158126646144229
312.9981,-4.558910098145609
313.0981,-4.000601896401421
313.1981,-3.52222040707521
313.2981,-3.12455878872976
313.3981,-2.8252255967346818
313.4981,-2.668139737130585
313.5981,-2.7097054329112713
313.6981,-2.9138451834193093
313.7981,-3.305994304885137
313.8981,-3.8299021779733193
313.9981,-4.483353476990626
314.0981,-5.182063511878903
314.1981,-5.855581526872097
314.2981,-6.479178637690303
314.3981,-7.054522134982479
314.4981,-7.581100048442617
314.5981,-8.09976620233115
314.6981,-8.581114502941393
314.7981,-9.044261931053931
314.8981,-9.489092482716224
314.9981,-9.94364832135034
315.0981,-10.431163415606354
315.1981,-11.017795951347795
315.2981,-11.608426066961641
315.3981,-11.946758860412858
315.4981,-11.666934847153012
315.5981,-10.54127836598682
315.6981,-8.90512573384489
315.7981,-7.258860444179859
315.8981,-5.75299629340559
315.9981,-4.4746562073490495
316.0981,-3.3927678147719864
316.1981,-2.5151039816532683
316.2981,-1.7704971809109873
316.3981,-1.1479940815008742
316.4981,-0.6232566978928059
316.5981,-0.20064847566887872
316.6981,0.1116810143999919
316.7981,0.2958545454940034
316.8981,0.350308847620753
316.9981,0.241086777201293
317.0981,-0.005032044216682746
317.1981,-0.3976046377438617
317.2981,-0.9170107059548591
317.3981,-1.5762981293157938
317.4981,-2.3468244931228948
317.5981,-3.292042033277882
317.6981,-4.397154759090945
317.7981,-5.790199968820708
317.8981,-7.623657932635469
317.9981,-9.927772762096192
318.0981,-13.198005082439803
318.1981,-18.290052979636997
318.2981,-28.15308569182401
318.3981,-23.355460714188425
318.4981,-17.05930772529109
318.5981,-13.66410362868615
318.6981,-11.33004186889352
318.7981,-9.543445806364076
318.8981,-7.962031440426324
318.9981,-6.50602013812446
319.0981,-5.163770481333473
319.1981,-3.935218968935457
319.2981,-2.8327232302480447
319.3981,-1.8620758617439006
319.4981,-1.0098428925171152
319.5981,-0.30445713275179165
319.6981,0.28458191285995926
319.7981,0.7396199998708071
319.8981,1.0716416273608882
319.9981,1.256146240530414
320.0981,1.3125702942248774
320.1981,1.2070847584989488
320.2981,0.9714655221436647
320.3981,0.5860403352321013
320.4981,0.07215462494401034
320.5981,-0.5598345744465207
320.6981,-1.2696320670399865
320.7981,-2.04791747480845
320.8981,-2.8518004929331964
320.9981,-3.689521470225743
321.0981,-4.555226709135706
321.1981,-5.4341990941593075
321.2981,-6.365516163711017
321.3981,-7.3484006883670725
321.4981,-8.410799182301405
321.5981,-9.615348289679265
321.6981,-11.156295124735285
321.7981,-13.275234545793298
321.8981,-16.326440789739813
321.9981,-20.069607681930904
322.0981,-18.739010767113957
322.1981,-14.012094932368848
322.2981,-10.270107731446512
322.3981,-7.587275300983044
322.4981,-5.562286769802078
322.5981,-4.047981840990443
322.6981,-2.8700031054956736
322.7981,-1.9897998330564461
322.8981,-1.3202250097444137
322.9981,-0.8380934001946234
323.0981,-0.514422935162088
323.1981,-0.3295915264711443
323.2981,-0.2751945012352415
323.3981,-0.34071945752977284
323.4981,-0.5046704128557222
323.5981,-0.7639491044119819
323.6981,-1.0697044413273673
323.7981,-1.3859404460623372
323.8981,-1.6760350747349548
323.9981,-1.8506553682153681
324.0981,-1.9625276876650612
324.1981,-2.039574132329976
324.2981,-2.1416781317248073
324.3981,-2.3194159139205692
324.4981,-2.598616223018971
324.5981,-3.0531409120825623
324.6981,-3.6598548480056206
324.7981,-4.492019328204035
324.8981,-5.525675192396323
324.9981,-6.864617874222294
325.0981,-8.618963332688383
325.1981,-11.025653602920652
325.2981,-14.52606853931567
325.3981,-19.992189726465043
325.4981,-21.83493562953643
325.5981,-15.882961365940293
325.6981,-11.850070169640235
325.7981,-9.204389124371486
325.8981,-7.310922206092799
325.9981,-5.9948791363589935
326.0981,-5.016756593028285
326.1981,-4.299184511428718
326.2981,-3.7765125262794372
326.3981,-3.403309524425544
326.4981,-3.1488194398101848
326.5981,-2.986211425832703
326.6981,-2.8758181546378045
326.7981,-2.820483781645464
326.8981,-2.7485231994735884
326.9981,-2.6508821204887347
327.0981,-2.4731786790379444
327.1981,-2.240831421274384
327.2981,-1.9231211635288665
327.3981,-1.6437283379010244
327.4981,-1.3918243776926955
327.5981,-1.295978506321315
327.6981,-1.3294991821775726
327.7981,-1.556707208027896
327.8981,-1.9748282358733849
327.9981,-2.6230415368014146
328.0981,-3.472934926867773
328.1981,-4.567852513986942
328.2981,-5.927791070726034
328.3981,-7.611463081909031
328.4981,-9.796179976899754
328.5981,-12.756831611541541
328.6981,-17.206753345573894
328.7981,-24.609239012072234
328.8981,-22.376966367122314
328.9981,-16.25618301949118
329.0981,-12.683628930346199
329.1981,-10.334922056913156
329.2981,-8.6359655186601
329.3981,-7.268690380170645
329.4981,-6.018863082694975
329.5981,-4.86642542329393
329.6981,-3.7394617668581613
329.7981,-2.684233210987457
329.8981,-1.719868717141355
329.9981,-0.88428543336029
330.0981,-0.2119885365364074
330.1981,0.26862027220984025
330.2981,0.5982081349136197
330.3981,0.7368646426427692
330.4981,0.7220576722765855
330.5981,0.5377275934977424
330.6981,0.19321129385588598
330.7981,-0.338239945623276
330.8981,-1.0306613389341914
330.9981,-1.9098939204826293
331.0981,-2.94846443651144
331.1981,-4.1576265672154085
331.2981,-5.492029791712838
331.3981,-6.898740832090505
331.4981,-8.249377894063905
331.5981,-9.549196678856426
331.6981,-10.806237595610233
331.7981,-12.148125799706381
331.8981,-13.682316461571425
331.9981,-15.319482085457622
332.0981,-15.998420766095515
332.1981,-14.509354012772807
332.2981,-11.885188333214536
332.3981,-9.351640395843239
332.4981,-7.218227930005526
332.5981,-5.462842482992328
332.6981,-4.0021623776707385
332.7981,-2.799358381869197
332.8981,-1.788783649495462
332.9981,-0.9543591631632369
333.0981,-0.26651820948502764
333.1981,0.2398787314983598
333.2981,0.6080658918109902
333.3981,0.8063009400385202
333.4981,0.8502392450505291
333.5981,0.7341515463089059
333.6981,0.48923222810479106
333.7981,0.11245975908404993
333.8981,-0.3249086866700524
333.9981,-0.820399532756708
334.0981,-1.301812059286491
334.1981,-1.748946904884627
334.2981,-2.112760308794735
334.3981,-2.4030421030366815
334.4981,-2.6294021127392697
334.5981,-2.817200821377297
334.6981,-2.985278638651503
334.7981,-3.216737727611261
334.8981,-3.518938082662843
334.9981,-3.9599006758776953
335.0981,-4.5582153480581
335.1981,-5.348254218658409
335.2981,-6.224132969278875
335.3981,-7.1138193732832065
335.4981,-7.742669709324664
335.5981,-7.897992346279814
335.6981,-7.461751404821636
335.7981,-6.669620216977529
335.8981,-5.7948976553268485
335.9981,-4.905071487027785
336.0981,-4.10443562851582
336.1981,-3.40094253533642
336.2981,-2.7973813248541166
336.3981,-2.2690868975768335
336.4981,-1.8263761303717523
336.5981,-1.458980942037515
336.6981,-1.1305322314538817
336.7981,-0.8652524150967917
336.8981,-0.6241942565853444
336.9981,-0.38299907967716196
337.0981,-0.13799492229782917
337.1981,0.08181429290634007
337.2981,0.2912921464459
337.3981,0.4460952411892117
337.4981,0.5399142324038597
337.5981,0.5377659650734258
337.6981,0.45310458404902443
337.7981,0.27230925180073184
337.8981,0.009725983526201003
337.9981,-0.3441734094061586
338.0981,-0.773819614525284
338.1981,-1.3151720329615482
338.2981,-1.9649303894615147
338.3981,-2.7635062164707733
338.4981,-3.7184820837406996
338.5981,-4.897204731049387
338.6981,-6.334182974635022
338.7981,-8.052026957683863
338.8981,-10.029764073527044
338.9981,-12.060839534157449
339.0981,-13.657847962832566
339.1981,-14.159402945421594
339.2981,-13.361012848601298
339.3981,-12.158679048146508
339.4981,-10.886079887960548
339.5981,-9.829666607012197
339.6981,-8.92895223785749
339.7981,-8.154618766436284
339.8981,-7.480942295278723
339.9981,-6.80292385771033
340.0981,-6.081319859235545
340.1981,-5.248680200255125
340.2981,-4.3182996884887235
340.3981,-3.3648564463024617
340.4981,-2.4373978375551424
340.5981,-1.6119874723158643
340.6981,-0.921755035433605
340.7981,-0.4102351807841853
340.8981,-0.05826315808326688
340.9981,0.11737870536352862
341.0981,0.1240608945559067
341.1981,-0.018256974349738962
341.2981,-0.29496452631896103
341.3981,-0.6834587662235508
341.4981,-1.1817955539623086
341.5981,-1.8114292421025835
341.6981,-2.524507002425422
341.7981,-3.3196370990763184
341.8981,-4.170677809312517
341.9981,-5.099965474235054
342.0981,-5.985546533689977
342.1981,-6.795628963171354
342.2981,-7.532823576312461
342.3981,-8.26359271872951
342.4981,-9.023089596384482
342.5981,-9.912550875328922
342.6981,-10.864404432116642
342.7981,-11.645123580045919
342.8981,-11.692189243936388
342.9981,-10.825312521166309
343.0981,-9.31187276626685
343.1981,-7.715560087005326
343.2981,-6.253231260512364
343.3981,-5.027979659849882
343.4981,-4.044100953074637
343.5981,-3.253252878111902
343.6981,-2.649634924342022
343.7981,-2.2419156175985595
343.8981,-1.9901912672150894
343.9981,-1.9308980407441174
344.0981,-2.0294723521780256
344.1981,-2.3106531846335097
344.2981,-2.7380355740378857
344.3981,-3.2980890117740724
344.4981,-3.915499211141488
344.5981,-4.513637123258535
344.6981,-5.0079007873563155
344.7981,-5.37289123291361
344.8981,-5.634811548815334
344.9981,-5.942013074842473
345.0981,-6.380512964401175
345.1981,-7.071903345827098
345.2981,-8.121269103962119
345.3981,-9.698173685768
345.4981,-12.039115713193315
345.5981,-15.713145845608118
345.6981,-22.75724130399211
345.7981,-27.999707334462297
345.8981,-17.77543663320753
345.9981,-13.143926000538272
346.0981,-10.282604091122217
346.1981,-8.381500486487614
346.2981,-7.07704046287715
346.3981,-6.257558747759596
346.4981,-5.778946210080175
346.5981,-5.664141603507761
346.6981,-5.82002157760455
346.7981,-6.223058989956631
346.8981,-6.765148256765629
346.9981,-7.259484272822126
347.0981,-7.496727221413282
347.1981,-7.3380124130206505
347.2981,-6.840464391952285
347.3981,-6.197272375944039
347.4981,-5.602600499933912
347.5981,-5.160292099493208
347.6981,-4.927595899257259
347.7981,-4.926988147774518
347.8981,-5.212243431539893
347.9981,-5.7815596150962065
348.0981,-6.694949126452368
348.1981,-8.047869092951878
348.2981,-9.987120570387134
348.3981,-12.746765327692122
348.4981,-16.266098003725304
348.5981,-17.800489142446832
348.6981,-14.846428502616309
348.7981,-11.621528296383827
348.8981,-9.316471340287835
348.9981,-7.783250029292312
349.0981,-6.812586095023082
349.1981,-6.250959222904864
349.2981,-6.018081735485573
349.3981,-6.038547250611907
349.4981,-6.125781367254288
349.5981,-6.205041234707372
349.6981,-6.115630785618907
349.7981,-5.796002761827717
349.8981,-5.2438546247660325
349.9981,-4.5495403364750855
350.0981,-3.8002540343990527
350.1981,-3.0495984710189354
350.2981,-2.3658024313465384
350.3981,-1.7776324997613098
350.4981,-1.2958555940310674
350.5981,-0.9593123984698516
350.6981,-0.7681351106000928
350.7981,-0.7492626849659181
350.8981,-0.8934945286370464
350.9981,-1.195151101415266
351.0981,-1.6698236668127753
351.1981,-2.309625610767823
351.2981,-3.0801724334422413
351.3981,-4.032182310532859
351.4981,-5.112561500081364
351.5981,-6.392078484763694
351.6981,-7.877377992698175
351.7981,-9.595677720933319
351.8981,-11.56667538770342
351.9981,-13.56497974672
352.0981,-14.961412510415899
352.1981,-14.982015595528473
352.2981,-13.828633076223873
352.3981,-12.330446237953065
352.4981,-10.907382354102586
352.5981,-9.653996150240348
352.6981,-8.541046844212325
352.7981,-7.516416827250371
352.8981,-6.583676642219457
352.9981,-5.740404965835163
353.0981,-4.970474012694258
353.1981,-4.271876238125538
353.2981,-3.599998330938976
353.3981,-2.9473085725344457
353.4981,-2.2903906035279427
353.5981,-1.637961865976334
353.6981,-1.0121943842812955
353.7981,-0.42402289550053085
353.8981,0.09248999680350134
353.9981,0.4859133359749807
354.0981,0.7706033771250016
354.1981,0.9150446238161615
354.2981,0.94226834810954
354.3981,0.8137179469652303
354.4981,0.5603844640125839
354.5981,0.17587963238477428
354.6981,-0.32540950936234525
354.7981,-0.960672142804691
354.8981,-1.6988629983330936
354.9981,-2.549486422056531
355.0981,-3.439459007698364
355.1981,-4.348844901806234
355.2981,-5.199801146849127
355.3981,-5.904641758633371
355.4981,-6.451657812949469
355.5981,-6.853639581872586
355.6981,-7.121534997504824
355.7981,-7.286301029127131
355.8981,-7.189188857219827
355.9981,-6.801343296720184
356.0981,-6.08992516514168
356.1981,-5.114662043934156
356.2981,-4.033567286809637
356.3981,-2.9905670836599443
356.4981,-2.047249417239975
356.5981,-1.2367475410868636
356.6981,-0.5855813955970456
356.7981,-0.07903991416466147
356.8981,0.3000838765505936
356.9981,0.5349409109397765
357.0981,0.6640830302560565
357.1981,0.6692495027327194
357.2981,0.5713527104327397
357.3981,0.39874742567086074
357.4981,0.17294255186413895
357.5981,-0.048695821267231515
357.6981,-0.20505346384452194
357.7981,-0.25559697694914607
357.8981,-0.19621614514056285
357.9981,-0.052676719915796914
358.0981,0.12751200579872463
358.1981,0.25020612209737597
358.2981,0.3109242530179619
358.3981,0.23285390668145237
358.4981,0.020385635683839727
358.5981,-0.361758256155696
358.6981,-0.8853449771423288
358.7981,-1.6087783020013662
358.8981,-2.4763113801982533
358.9981,-3.5435670939379076
359.0981,-4.776496781562588
359.1981,-6.184860211238258
359.2981,-7.707662469509529
359.3981,-9.15924432221326
359.4981,-10.258937765928318
359.5981,-10.704380361319535
359.6981,-10.537590382234633
359.7981,-9.926790470772552
359.8981,-9.068691092838474
359.9981,-8.146930454306268
360.0981,-7.0953576103348635
360.1981,-5.925751012055923
360.2981,-4.710768752952787
360.3981,-3.5231879938530253
360.4981,-2.4278547133276356
360.5981,-1.4694336326194657
360.6981,-0.6904027707180063
360.7981,-0.09809932098558084
360.8981,0.3200596544578067
360.9981,0.566037885520488
361.0981,0.6466198483742289
361.1981,0.5619301582973175
361.2981,0.3317476904902009
361.3981,-0.055579011385172364
361.4981,-0.5876990638653111
361.5981,-1.2549904825221136
361.6981,-2.024139548397241
361.7981,-2.8691285764586274
361.8981,-3.6925084558294756
361.9981,-4.452734663338289
362.0981,-5.027551187750587
362.1981,-5.460184911707621
362.2981,-5.818180731841325
362.3981,-6.1933660365941705
362.4981,-6.734081446742678
362.5981,-7.53260211487972
362.6981,-8.669083897452918
362.7981,-10.25304128090317
362.8981,-12.394795097843478
362.9981,-14.928730596294521
363.0981,-16.816653157738635
363.1981,-15.728873239452902
363.2981,-12.994260715141834
363.3981,-10.413740108969971
363.4981,-8.335432431407337
363.5981,-6.706834949097412
363.6981,-5.442265907726529
363.7981,-4.515663561095192
363.8981,-3.8525776620160217
363.9981,-3.4687628439619007
364.0981,-3.320523266812603
364.1981,-3.408818479695374
364.2981,-3.6883536502319436
364.3981,-4.121319542770058
364.4981,-4.637825619393633
364.5981,-5.17417948673904
364.6981,-5.622415121701339
364.7981,-5.913920581929888
364.8981,-6.048868742834276
364.9981,-6.035286499919568
365.0981,-5.942695538819839
365.1981,-5.792243250087878
365.2981,-5.686716242405666
365.3981,-5.622098135782978
365.4981,-5.6647817663624975
365.5981,-5.850851186832436
365.6981,-6.205675671265775
365.7981,-6.794507758480699
365.8981,-7.550750142121368
365.9981,-8.567103377188978
366.0981,-9.78471669986672
366.1981,-11.197238938818305
366.2981,-12.766017998462765
366.3981,-14.555226709135706
366.4981,-16.347928997681766
366.5981,-17.526651493425437
366.6981,-16.82919113926807
366.7981,-14.522499012289101
366.8981,-11.932097284159333
366.9981,-9.674416739405602
367.0981,-7.827793443554812
367.1981,-6.395656423076121
367.2981,-5.304474774163595
367.3981,-4.552364009259348
367.4981,-4.0717284350688185
367.5981,-3.856407145163275
367.6981,-3.8619833372801966
367.7981,-4.0707636553451
367.8981,-4.474181647697063
367.9981,-5.009442024519015
368.0981,-5.622098135782978
368.1981,-6.24964052051506
368.2981,-6.733037422868884
368.3981,-6.989960627866943
368.4981,-6.946615305810578
368.5981,-6.679070931314129
368.6981,-6.30047951065992
368.7981,-6.002847543385497
368.8981,-5.871364261871721
368.9981,-6.021068976649958
369.0981,-6.5309570426988595
369.1981,-7.482060940324445
369.2981,-8.988408583001085
369.3981,-11.33004186889352
369.4981,-14.83041774996101
369.5981,-20.13362604389846
369.6981,-20.79042294044551
369.7981,-15.476001540885584
369.8981,-11.740224382926543
369.9981,-9.27059311146558
370.0981,-7.52237798055983
370.1981,-6.249127799924961
370.2981,-5.291413320377951
370.3981,-4.622690315883801
370.4981,-4.168862789706255
370.5981,-3.8857198518672793
370.6981,-3.71222933083563
370.7981,-3.636224465152815
370.8981,-3.5504863530900495
370.9981,-3.4385386525913493
371.0981,-3.2471211986805675
371.1981,-2.968316177338748
371.2981,-2.6518657392750145
371.3981,-2.3460417542147183
371.4981,-2.095846375285114
371.5981,-1.9487174823414024
371.6981,-1.9204238312490967
371.7981,-2.0233021314128843
371.8981,-2.269013667525335
371.9981,-2.646718203775284
372.0981,-3.157283935809887
372.1981,-3.8344467148565027
372.2981,-4.668522596299373
372.3981,-5.711446807029118
372.4981,-7.008829353358264
372.5981,-8.557372262380094
372.6981,-10.397718862891491
372.7981,-12.528057823105431
372.8981,-14.892405763198136
372.9981,-17.02239488900866
373.0981,-17.832009383523346
373.1981,-16.615435063953953
373.2981,-14.279187428436718
373.3981,-11.878824650371127
373.4981,-9.61936473002141
373.5981,-7.6917825637332795
373.6981,-6.03512962712723
373.7981,-4.69288162018343
373.8981,-3.5896536396049976
373.9981,-2.75453804776706
374.0981,-2.1245876696960373
374.1981,-1.6811423578993319
374.2981,-1.401342833154643
374.3981,-1.2715581359083483
374.4981,-1.2661661315951969
374.5981,-1.380822411068959
374.6981,-1.5971319630846914
374.7981,-1.9315213349748752
374.8981,-2.344171206988241
374.9981,-2.863204917196235
375.0981,-3.40805689524814
375.1981,-3.9673867603578667
375.2981,-4.482707282548326
375.3981,-4.904211625654085
375.4981,-5.213065531476042
375.5981,-5.487663755732109
375.6981,-5.7454240728497705
375.7981,-6.0810380065435385
375.8981,-6.571097173989589
375.9981,-7.263506652763954
376.0981,-8.172288132034932
376.1981,-9.33003579550305
376.2981,-10.778716532036372
376.3981,-12.394568959727899
376.4981,-13.820565651710268
376.5981,-14.240504979322651
376.6981,-13.327245370331704
376.7981,-11.719849357760232
376.8981,-10.116194347779913
376.9981,-8.776497570522736
377.0981,-7.795231798514313
377.1981,-7.143144467917669
377.2981,-6.787330604252113
377.3981,-6.679455048918051
377.4981,-6.699922991272409
377.5981,-6.764880198572226
377.6981,-6.6825292134195085
377.7981,-6.398289699258484
377.8981,-5.892818009528514
377.9981,-5.21974906282093
378.0981,-4.5406725743035405
378.1981,-3.926940565251322
378.2981,-3.458427177278832
378.3981,-3.1386444089336356
378.4981,-2.9615685954633664
378.5981,-2.9462813960821608
378.6981,-3.078186865325316
378.7981,-3.3880750192544533
378.8981,-3.840110423482472
378.9981,-4.477382888005982
379.0981,-5.279577258129575
379.1981,-6.3026478464407765
379.2981,-7.543861730945027
379.3981,-9.003124544228694
379.4981,-10.652743610772632
379.5981,-12.547846322388615
379.6981,-14.701335168080849
379.7981,-17.316794987814625
379.8981,-20.89589060085312
379.9981,-27.137681459714468
380.0981,-45.37602002101045
380.1981,-25.4591772926891
380.2981,-19.901668213914373
380.3981,-16.705614392205486
380.4981,-14.523483416400307
380.5981,-12.98794798000629
380.6981,-11.769628935978183
380.7981,-10.73467205333481
380.8981,-9.691696329952165
380.9981,-8.636314490993065
381.0981,-7.56262680038814
381.1981,-6.514128399313943
381.2981,-5.554477822595168
381.3981,-4.710563177672791
381.4981,-4.039871208650458
381.5981,-3.5172392819871927
381.6981,-3.158281372994094
381.7981,-2.952276686435868
381.8981,-2.9143209354426975
381.9981,-3.01463637980447
382.0981,-3.286929078876968
382.1981,-3.740407057980012
382.2981,-4.361156589198256
382.3981,-5.20865397651209
382.4981,-6.304483438063065
382.5981,-7.7016463344273465
382.6981,-9.426001827339377
382.7981,-11.63998876361699
382.8981,-14.50690141080502
382.9981,-18.55456925727212
383.0981,-25.030703519267853
383.1981,-35.25783735923745
383.2981,-25.29883646848996
383.3981,-20.550240915879524
383.4981,-18.034093458826934
383.5981,-16.477402808428558
383.6981,-15.787746006598171
383.7981,-15.387266323762127
383.8981,-15.16198817539512
383.9981,-14.570128315792012
384.0981,-13.35715383341332
384.1981,-11.566114770619127
384.2981,-9.591999387434708
384.3981,-7.744090352475775
384.4981,-6.1449382226085785
384.5981,-4.84225472784215
384.6981,-3.828716972329293
384.7981,-3.069091338910984
384.8981,-2.5623945167464734
384.9981,-2.2823251895026946
385.0981,-2.185878895017294
385.1981,-2.27440670100235
385.2981,-2.533650227575955
385.3981,-2.9524481021160676
385.4981,-3.523383492106203
385.5981,-4.231003011120313
385.6981,-5.081832359379179
385.7981,-6.064791966179069
385.8981,-7.1114068618902015
385.9981,-8.18954303505164
386.0981,-9.234760633507527
386.1981,-10.174709811343977
386.2981,-10.953060888582586
386.3981,-11.602957510328451
386.4981,-12.127237677629632
386.5981,-12.486823964393174
386.6981,-12.673087699314923
386.7981,-12.530157047259266
386.8981,-11.936504128595328
386.9981,-11.042681431296586
387.0981,-9.90294211609482
387.1981,-8.739173196092715
387.2981,-7.608056654054661
387.3981,-6.575279703359813
387.4981,-5.6269029541184175
387.5981,-4.818520745133722
387.6981,-4.15537602319366
387.7981,-3.616745079294928
387.8981,-3.2219145734980787
387.9981,-2.977030468837084
388.0981,-2.8693556007267436
388.1981,-2.8708693992045626
388.2981,-2.9599627546821443
388.3981,-3.123952445147312
388.4981,-3.2814430564010215
388.5981,-3.4464543256577507
388.6981,-3.5705989595658805
388.7981,-3.6678916754385766
388.8981,-3.753796782065953
388.9981,-3.8762944926902883
389.0981,-4.012160569310476
389.1981,-4.213504770928008
389.2981,-4.461557947096783
389.3981,-4.79378929701865
389.4981,-5.130399057514965
389.5981,-5.601843235195057
389.6981,-6.086396338121415
389.7981,-6.6237104758493635
389.8981,-7.209516360045399
389.9981,-7.837812991628626
390.0981,-8.399368394533694
390.1981,-8.867754985500442
390.2981,-9.23982503782682
390.3981,-9.429999190870241
390.4981,-9.454635473450487
390.5981,-9.352538247285047
390.6981,-9.117752888153328
390.7981,-8.791826688948639
390.8981,-8.407547370639033
390.9981,-8.008347011549402
391.0981,-7.634501431463335
391.1981,-7.2716321192434386
391.2981,-6.983407334484788
391.3981,-6.7634164803082335
391.4981,-6.56599284625551
391.5981,-6.3927597696025105
391.6981,-6.196440175832039
391.7981,-5.9549298200082355
391.8981,-5.673994550393164
391.9981,-5.402141110995239
392.0981,-5.144247822171341
392.1981,-4.9768624840233056
392.2981,-4.88935219905321
392.3981,-4.939646925084732
392.4981,-5.047054883105016
392.5981,-5.243854624766034
392.6981,-5.491568383336293
392.7981,-5.728710810474147
392.8981,-5.947475791869742
392.9981,-6.159603662728329
393.0981,-6.353946039929732
393.1981,-6.573207664125232
393.2981,-6.808272914956862
393.3981,-7.059528386562844
393.4981,-7.318668460938972
393.5981,-7.571406692393263
393.6981,-7.735934439752842
393.7981,-7.815564047916251
393.8981,-7.769247989748797
393.9981,-7.5972789005248496
394.0981,-7.301952892397674
394.1981,-6.944487291072728
394.2981,-6.483486109004071
394.3981,-6.00733079354849
394.4981,-5.5289160514928035
394.5981,-5.09534437089051
394.6981,-4.701899323432221
394.7981,-4.364524702597087
394.8981,-4.095583282745865
394.9981,-3.9179392181515467
395.0981,-3.809379898162124
395.1981,-3.815408262577999
395.2981,-3.9345311853725757
395.3981,-4.172050921798731
395.4981,-4.504217399382606
395.5981,-5.014344592416201
395.6981,-5.656323231092162
395.7981,-6.417414575994041
395.8981,-7.233429221100852
395.9981,-8.058687832167104
396.0981,-8.732940281490642
396.1981,-9.185086714743013
396.2981,-9.390567581983207
396.3981,-9.388341291848285
396.4981,-9.270703257885142
396.5981,-9.147665225795235
396.6981,-9.056511758418269
396.7981,-9.041683750616663
396.8981,-9.103456512528572
396.9981,-9.207608518815071
397.0981,-9.361976911248071
397.1981,-9.565394764220883
397.2981,-9.733646086139391
397.3981,-9.879857625819584
397.4981,-9.983311766721924
397.5981,-10.050452942545045
397.6981,-10.039394928726143
397.7981,-10.113652488507501
397.8981,-10.190653724040814
397.9981,-10.324052273281104
398.0981,-10.625172140363041
398.1981,-11.014448406889947
398.2981,-11.461011102550394
398.3981,-12.013976889036451
398.4981,-12.622906475592321
398.5981,-13.2652751393593
398.6981,-13.932640342015814
398.7981,-14.588202910235509
398.8981,-15.157001606532141
398.9981,-15.51525571787839
399.0981,-15.533075336284728
399.1981,-15.249538318722022
399.2981,-14.84271828256051
399.3981,-14.432513702366839
399.4981,-14.10664874215857
399.5981,-14.068801488960592
399.6981,-14.277210217012158
399.7981,-14.771777166724165
399.8981,-15.5455148573395
399.9981,-16.61443908990555
400.0981,-17.82779344355481
400.1981,-19.21325726639534
400.2981,-20.33576654056307
400.3981,-21.0231793820358
400.4981,-20.684912781333825
400.5981,-19.829666607012197
400.6981,-18.405230435257657
400.7981,-16.83191247946978
400.8981,-15.394930478617848
400.9981,-14.063595514976976
401.0981,-12.941020926464278
401.1981,-11.983150844586811
401.2981,-11.217942744655005
401.3981,-10.628583920338347
401.4981,-10.211988536536406
401.5981,-9.8935240765361
401.6981,-9.708679425200069
401.7981,-9.667491924885143
401.8981,-9.774891495659695
401.9981,-10.055948533108335
402.0981,-10.501320445457562
402.1981,-11.098585399354226
402.2981,-11.90245065062517
402.3981,-12.864086652415267
402.4981,-13.94425623939001
402.5981,-15.13796291978682
402.6981,-16.334276338168806
402.7981,-17.43739393487793
402.8981,-18.249232788237897
402.9981,-18.714714962025603
403.0981,-18.84988928699547
403.1981,-18.650264599940847
403.2981,-18.162747419544218
403.3981,-17.58353921998611
403.4981,-16.887336697118837
403.5981,-16.234777893958878
403.6981,-15.477840862499455
403.7981,-14.750848524601333
403.8981,-13.953312354798207
403.9981,-13.177736703058233
404.0981,-12.44887733604929
404.1981,-11.82289228929192
404.2981,-11.325030494712923
404.3981,-10.947871667828949
404.4981,-10.703307884245465
404.5981,-10.649716289254268
404.6981,-10.633606117855557
404.7981,-10.727323191891184
404.8981,-10.796992338521541
404.9981,-10.927499171186717
405.0981,-11.00474962062432
405.1981,-11.094392692847705
405.2981,-11.195294071962216
405.3981,-11.396320431181843
405.4981,-11.692766375200517
405.5981,-12.072932111016419
405.6981,-12.553237548759668
405.7981,-13.105668207833837
405.8981,-13.683431948320797
405.9981,-14.295387898879007
406.0981,-14.798441130551357
406.1981,-15.107166773095146
406.2981,-15.210729444170752
406.3981,-15.158425756346192
406.4981,-14.834646261042003
406.5981,-14.383620454353935
406.6981,-13.729107869472596
406.7981,-12.941020926464278
406.8981,-11.922147497011828
406.9981,-10.781835156898312
407.0981,-9.646303066778977
407.1981,-8.517151626742516
407.2981,-7.468074301215562
407.3981,-6.570150745197662
407.4981,-5.862226070473049
407.5981,-5.233407907771756
407.6981,-4.803452337330028
407.7981,-4.491139749388616
407.8981,-4.316245928745402
407.9981,-4.273026150173017
408.0981,-4.329736338409395
408.1981,-4.503445593632491
408.2981,-4.763250546357363
408.3981,-5.1519780883646185
408.4981,-5.643467146735814
408.5981,-6.284722140023206
408.6981,-7.027868040103585
408.7981,-7.91746806927315
408.8981,-8.926204171955517
408.9981,-9.977259182250513
409.0981,-11.024608759940202
409.1981,-11.843359326052529
