Frequency(MHz),Magnitude(dB)_20260202_204320
314.7981,4.611245484100627
314.8981,4.155986157722163
314.9981,3.6026198140162213
315.0981,3.3596651964706274
315.1981,3.7679879202534208
315.2981,4.670765650385098
315.3981,5.597373009323988
315.4981,6.269449811577146
315.5981,6.5790266625284035
315.6981,6.5623642563070455
315.7981,6.307385844464082
315.8981,5.9597324277616845
315.9981,5.631886094451693
316.0981,5.357914379059733
316.1981,5.084684420937414
316.2981,4.7557139080241315
316.3981,4.410697098444195
316.4981,4.223016918191319
316.5981,4.387898814594299
316.6981,4.912189135673076
316.7981,5.592606852056752
316.8981,6.208283951968427
316.9981,6.61669789554678
317.0981,6.811384421836259
317.1981,6.802589838030453
317.2981,6.640536816816479
317.3981,6.333311766291522
317.4981,5.8624119385623334
317.5981,5.139270783941987
317.6981,4.080745286808598
317.7981,2.635025646437841
317.8981,1.0368367494635577
317.9981,-0.06988571696981952
318.0981,0.10746321013696977
318.1981,1.131451878226786
318.2981,2.24689452969839
318.3981,3.1770928244011296
318.4981,4.0393907244189435
318.5981,4.931351728239532
318.6981,5.859254578773468
318.7981,6.674586500490149
318.8981,7.219959954869889
318.9981,7.399886403923929
319.0981,7.198223256334274
319.1981,6.679440349805569
319.2981,6.044620420517242
319.3981,5.615306934030695
319.4981,5.638982111579675
319.5981,5.998911468206466
319.6981,6.383084130299786
319.7981,6.560426893028332
319.8981,6.47234267269326
319.9981,6.2256463379518765
320.0981,6.032189868830637
320.1981,6.084794995326218
320.2981,6.378263273647853
320.3981,6.69056597882555
320.4981,6.802421164589231
320.5981,6.563286141549048
320.6981,5.920525602960573
320.7981,4.883793619873843
320.8981,3.5783121349712514
320.9981,2.22509416763279
321.0981,1.117523312633244
321.1981,0.39979325592968373
321.2981,0.12279029632651314
321.3981,0.4191707513952611
321.4981,1.3855846177082607
321.5981,2.756782187028235
321.6981,4.139341418124472
321.7981,5.2593711033478225
321.8981,6.060320691180424
321.9981,6.554224589041118
322.0981,6.816085132594287
322.1981,6.918225213183575
322.2981,6.9094773359276935
322.3981,6.77797598992846
322.4981,6.506619065949724
322.5981,6.047453833624701
322.6981,5.447271751900436
322.7981,4.819550229328435
322.8981,4.397623537971524
322.9981,4.357940562317375
323.0981,4.623803262467151
323.1981,4.990076226676784
323.2981,5.285198719748743
323.3981,5.474356265097552
323.4981,5.63168185748085
323.5981,5.847405575283905
323.6981,6.140244830098235
323.7981,6.445820503645788
323.8981,6.6154057489774845
323.9981,6.559498646377776
324.0981,6.20224883585017
324.1981,5.555569254761447
324.2981,4.765151359170745
324.3981,4.098212400698279
324.4981,3.848943768495298
324.5981,4.069795322652696
324.6981,4.51876200901126
324.7981,4.973725684815374
324.8981,5.360187742584649
324.9981,5.73894588225377
325.0981,6.181188338593843
325.1981,6.681186408404624
325.2981,7.132393020605865
325.3981,7.414343105525663
325.4981,7.420584136380586
325.5981,7.0766426304329775
325.6981,6.349285607945735
325.7981,5.207213797494692
325.8981,3.6934816715354812
325.9981,1.9879175233721933
326.0981,0.5883014024803799
326.1981,0.17371456232195948
326.2981,0.7917436966388981
326.3981,1.8062270601959196
326.4981,2.7772951669199637
326.5981,3.5907717595866573
326.6981,4.282626328035272
326.7981,4.913904123585223
326.8981,5.509911846445149
326.9981,6.038304705397635
327.0981,6.4333441384258325
327.1981,6.625859681243532
327.2981,6.587674604999798
327.3981,6.325849296836006
327.4981,5.926377977545432
327.5981,5.530692362860923
327.6981,5.345220867209086
327.7981,5.47657688476681
327.8981,5.882403244298068
327.9981,6.384309477582929
328.0981,6.848655504847433
328.1981,7.1851173648188835
328.2981,7.3745226682365095
328.3981,7.42386438057018
328.4981,7.358865245272328
328.5981,7.1798870262797285
328.6981,6.8862801985427415
328.7981,6.435918258326495
328.8981,5.781765947368305
328.9981,4.89146193943374
329.0981,3.7842788258665543
329.1981,2.5542616990642757
329.2981,1.4744443254817985
329.3981,0.979441388640946
329.4981,1.3310983067734183
329.5981,2.329641085670898
329.6981,3.555038162250111
329.7981,4.698180410613247
329.8981,5.619195677692673
329.9981,6.275920610006205
330.0981,6.668946425103176
330.1981,6.829494461699729
330.2981,6.848479638142976
330.3981,6.773546967121881
330.4981,6.641838447346675
330.5981,6.427495375614406
330.6981,6.087493276114843
330.7981,5.578585856102995
330.8981,4.985984714010225
330.9981,4.526633462366037
331.0981,4.505791698754002
331.1981,4.98503806298701
331.2981,5.693969699227318
331.3981,6.303578940700719
331.4981,6.648045705383353
331.5981,6.666005261004856
331.6981,6.42748252337613
331.7981,6.04880350722209
331.8981,5.677024680630698
331.9981,5.387993675707222
332.0981,5.126381099100269
332.1981,4.714398741023979
332.2981,4.0163658116535
332.3981,3.041114318126386
332.4981,2.185389186422096
332.5981,2.1593588971878774
332.6981,3.1471179709000823
332.7981,4.469793134165984
332.8981,5.570330689585758
332.9981,6.262554509091708
333.0981,6.5823211487637465
333.1981,6.622750244773515
333.2981,6.5526927994042925
333.3981,6.50217545872171
333.4981,6.53251598519928
333.5981,6.569763524721084
333.6981,6.492477963388229
333.7981,6.21650837186677
333.8981,5.709584729226128
333.9981,4.987327860237543
334.0981,4.130800460508511
334.1981,3.2078167807371942
334.2981,2.3160541364890523
334.3981,1.6793436252085523
334.4981,1.687228221214694
334.5981,2.5212285129281415
334.6981,3.7982110627728534
334.7981,5.015928288279473
334.8981,5.906721170431691
334.9981,6.37471316637242
335.0981,6.441258045277618
335.1981,6.176454289947247
335.2981,5.759219441443076
335.3981,5.388272495742045
335.4981,5.244170248628636
335.5981,5.2776094266857685
335.6981,5.360209231445021
335.7981,5.341566287585
335.8981,5.28365902165402
335.9981,5.321896839184886
336.0981,5.662763549628123
336.1981,6.279874564396476
336.2981,6.972943948520218
336.3981,7.509112609868501
336.4981,7.756967158771124
336.5981,7.683108143785969
336.6981,7.357141640391167
336.7981,6.889009281382238
336.8981,6.424110957671482
336.9981,6.014207825452367
337.0981,5.556013940263012
337.1981,4.8371763706545075
337.2981,3.6247587734565294
337.3981,1.794923301122027
337.4981,-0.28634146561750723
337.5981,-0.8967767886555384
337.6981,0.8212049876138146
337.7981,2.936402817500779
337.8981,4.493649895518219
337.9981,5.439510172425059
338.0981,5.913596043469721
338.1981,6.087863183146494
338.2981,6.132311614555874
338.3981,6.154544840308622
338.4981,6.199136434237675
338.5981,6.193735480624296
338.6981,6.0835495632059065
338.7981,5.820363039308854
338.8981,5.447208564502479
338.9981,5.0540233865239355
339.0981,4.788470371121319
339.1981,4.750461681277977
339.2981,4.950851024490513
339.3981,5.318670539083806
339.4981,5.7670027238004575
339.5981,6.220528169365098
339.6981,6.610005813620702
339.7981,6.853756128639938
339.8981,6.889735502925596
339.9981,6.647766611611729
340.0981,6.106449412273109
340.1981,5.25907353281993
340.2981,4.205303542760363
340.3981,3.1552806309125203
340.4981,2.4148895268947292
340.5981,2.1280769638130854
340.6981,2.20566471488465
340.7981,2.5377644075855037
340.8981,3.169867051314813
340.9981,4.133148551330965
341.0981,5.2970157537289
341.1981,6.404766666615846
341.2981,7.26429293297755
341.3981,7.782187055542834
341.4981,7.92941914127539
341.5981,7.704423303013586
341.6981,7.174152592032767
341.7981,6.426395877383956
341.8981,5.659593283472493
341.9981,5.010040471381675
342.0981,4.58805794101278
342.1981,4.3596152054006545
342.2981,4.250083145894498
342.3981,4.196891452712782
342.4981,4.235815439533315
342.5981,4.4195924458301485
342.6981,4.756003010320755
342.7981,5.163911139329615
342.8981,5.5282511770497225
342.9981,5.741731140914958
343.0981,5.769963296895547
343.1981,5.580944856803864
343.2981,5.245064669214971
343.3981,4.809320683271394
343.4981,4.38632362612032
343.5981,4.032298534936402
343.6981,3.8035381166254445
343.7981,3.697220535941588
343.8981,3.742789811286956
343.9981,3.9798343594890015
344.0981,4.43946834280565
344.1981,5.110928942324547
344.2981,5.885586386597277
344.3981,6.6291990657131095
344.4981,7.214766487074151
344.5981,7.562213149148432
344.6981,7.614025354688212
344.7981,7.333703864556443
344.8981,6.718576359025734
344.9981,5.800414681079882
345.0981,4.699765678666611
345.1981,3.599236598217719
345.2981,2.755612611473999
345.3981,2.254553145415276
345.4981,1.9835902569742054
345.5981,1.7786937952130986
345.6981,1.6705520177326618
345.7981,1.8292226904888376
345.8981,2.4016420287744475
345.9981,3.2832597597352766
346.0981,4.25084858486041
346.1981,5.091773782384987
346.2981,5.737905439761246
346.3981,6.1474803344949045
346.4981,6.348758118940663
346.5981,6.340927846674599
346.6981,6.177884889383986
346.7981,5.900885756504034
346.8981,5.608311779865405
346.9981,5.4163939206293605
347.0981,5.419464917747732
347.1981,5.608314167583273
347.2981,5.895101722782767
347.3981,6.168813659024188
347.4981,6.38637890019591
347.5981,6.534490915645859
347.6981,6.673505780822627
347.7981,6.810095518636091
347.8981,6.984667999143505
347.9981,7.103926696369879
348.0981,7.063080383184067
348.1981,6.74443907497809
348.2981,6.072653935137156
348.3981,5.001899407810667
348.4981,3.6123283596723015
348.5981,2.1921896782161046
348.6981,1.291186191423084
348.7981,1.2231419796880636
348.8981,1.6632885547336798
348.9981,2.1656094374234955
349.0981,2.6535799474602224
349.1981,3.279099853518011
349.2981,4.144147534438684
349.3981,5.129556121810042
349.4981,6.025544796969856
349.5981,6.637616846838807
349.6981,6.895121927769315
349.7981,6.783122906501763
349.8981,6.378548236727547
349.9981,5.812855980979866
350.0981,5.258137993529754
350.1981,4.825903426925067
350.2981,4.506685696807374
350.3981,4.194732981494278
350.4981,3.847735247688572
350.5981,3.5799674860038695
350.6981,3.630314046547683
350.7981,4.10457508709443
350.8981,4.8296329044022075
350.9981,5.509012937120148
351.0981,5.930565615240555
351.1981,6.0140153628214446
351.2981,5.7439719481858456
351.3981,5.181396273403856
351.4981,4.454251561003403
351.5981,3.7294236571782546
351.6981,3.1867947058579897
351.7981,2.919058356397351
351.8981,2.95128846199384
351.9981,3.275822576018799
352.0981,3.8295399910007024
352.1981,4.499164838866168
352.2981,5.125175022381306
352.3981,5.57858946227801
352.4981,5.845818892193852
352.5981,5.96812100626223
352.6981,6.079068832590896
352.7981,6.266705315231604
352.8981,6.536325146597117
352.9981,6.74268149066395
353.0981,6.7107773199566925
353.1981,6.2648952140057625
353.2981,5.281972059085693
353.3981,3.6593421777786013
353.4981,1.4961072510424138
353.5981,-0.3890748023138715
353.6981,-0.2661118611479313
353.7981,1.3513678749500204
353.8981,2.9072047749160195
353.9981,3.9090774215805357
354.0981,4.453433926255803
354.1981,4.711429103660639
354.2981,4.890109938633434
354.3981,5.053107732248913
354.4981,5.181775604289536
354.5981,5.165154104333886
354.6981,4.9264754158834325
354.7981,4.491130679373408
354.8981,4.044190581671223
354.9981,3.894951371669606
355.0981,4.239082821629323
355.1981,4.929085266032948
355.2981,5.658828676562409
355.3981,6.234454024535873
355.4981,6.617582770470953
355.5981,6.846170278369714
355.6981,7.012450365678834
355.7981,7.170281542668314
355.8981,7.310957747674031
355.9981,7.350429024781028
356.0981,7.207866331190314
356.1981,6.807128864095225
356.2981,6.109227892500071
356.3981,5.101636287528049
356.4981,3.827129776940079
356.5981,2.3719701870687624
356.6981,0.9199071156139729
356.7981,-0.21990768602926386
356.8981,-0.5958861509516407
356.9981,-0.03092302309730085
357.0981,1.086762889837644
357.1981,2.233827448644082
357.2981,3.1476797372057175
357.3981,3.765025001917006
357.4981,4.112345617936311
357.5981,4.303126264348666
357.6981,4.4518761007590095
357.7981,4.635294323689411
357.8981,4.83819001497598
357.9981,4.970791358252668
358.0981,4.946409541177888
358.1981,4.730867968874721
358.2981,4.399844359028072
358.3981,4.124096387487882
358.4981,4.128598811022994
358.5981,4.469187932848721
358.6981,5.027374340496621
358.7981,5.552174610961975
358.8981,5.910507984696041
358.9981,6.044474652137618
359.0981,6.003228180467436
359.1981,5.863218088512792
359.2981,5.75359334284884
359.3981,5.701005982369905
359.4981,5.657130248502601
359.5981,5.502093904876844
359.6981,5.135747469796257
359.7981,4.494760850010116
359.8981,3.606943081038281
359.9981,2.6605686150263197
360.0981,2.1362399341608693
360.1981,2.4136042126391963
360.2981,3.331176499120186
360.3981,4.4029339533471035
360.4981,5.307851525762621
360.5981,5.929313961294484
360.6981,6.260825889605055
360.7981,6.323930037446097
360.8981,6.190312095454461
360.9981,5.90686829282099
361.0981,5.548118838024436
361.1981,5.1609967108121415
361.2981,4.739866685623641
361.3981,4.227796995981568
361.4981,3.5582779671168687
361.5981,2.696849934852248
361.6981,1.7093405769593637
361.7981,0.795346902765689
361.8981,0.3048151949898109
361.9981,0.44218624379700966
362.0981,1.0460522881030205
362.1981,1.8276833568272077
362.2981,2.6084122004847714
362.3981,3.303173655096521
362.4981,3.8961291184637887
362.5981,4.358642653856639
362.6981,4.641408093773781
362.7981,4.699153424588721
362.8981,4.506339505970055
362.9981,4.09820394920407
363.0981,3.6166079843474384
363.1981,3.322643032133002
363.2981,3.5119506535563696
363.3981,4.198368379054483
363.4981,5.1537371998183055
363.5981,6.0911952023231954
363.6981,6.864615333511972
363.7981,7.421735491788918
363.8981,7.764036848073888
363.9981,7.895568112097803
364.0981,7.830719095443736
364.1981,7.575030707087642
364.2981,7.1320357874166165
364.3981,6.522991495491314
364.4981,5.776338988823703
364.5981,4.919452175792431
364.6981,3.967545053381925
364.7981,2.8953588868149764
364.8981,1.6409815366137308
364.9981,0.23463586571668318
365.0981,-0.8850734111352644
365.1981,-0.8355605349877309
365.2981,0.5245153103911163
365.3981,2.1826470883146993
365.4981,3.4961880515543715
365.5981,4.278425192279835
365.6981,4.598922419496675
365.7981,4.4253072120418055
365.8981,3.885375868129659
365.9981,3.505745857910403
366.0981,3.2920499758044515
366.1981,3.1910855883916995
366.2981,3.304959568181363
366.3981,3.1739823009715074
366.4981,3.0021014290671437
366.5981,3.0577707032821424
366.6981,3.597292663348402
366.7981,4.431554569191159
366.8981,5.565285163508578
366.9981,6.447729954631524
367.0981,6.873931226227618
367.1981,7.022982460550987
367.2981,6.789864727705348
367.3981,6.215439257530035
367.4981,5.4993770669577895
367.5981,4.66685119041943
367.6981,3.8214460910468033
367.7981,3.0504618111677173
367.8981,2.340840384303272
367.9981,1.6412970198219758
368.0981,1.399561825636031
368.1981,1.4736989172385022
368.2981,2.119797327645154
368.3981,2.928196236479277
368.4981,3.510422057394446
368.5981,3.8773463315526016
368.6981,4.295859569621873
368.7981,4.625251227449118
368.8981,4.903368113632727
368.9981,5.162806717727356
369.0981,5.20784748713658
369.1981,4.95464547684665
369.2981,4.263981999580334
369.3981,3.2752015544442417
369.4981,2.0672362945723624
369.5981,0.7910921957368242
369.6981,0.03916990710832724
369.7981,-0.1753292621633828
369.8981,0.32925639782173555
369.9981,0.7249694493934664
370.0981,1.3358297425110608
370.1981,1.8345263606650488
370.2981,2.512626427532359
370.3981,3.039568105043876
370.4981,3.1451185874871768
370.5981,2.9641792297393357
370.6981,2.509927468018378
370.7981,1.8172499793257701
370.8981,1.311366315681774
370.9981,1.8878228884603128
371.0981,2.7536319031211414
371.1981,3.797089793512016
371.2981,4.466100093593999
371.3981,4.718168017867098
371.4981,4.667003921976863
371.5981,4.723264750971145
371.6981,4.969884259919357
371.7981,5.555820604335299
371.8981,6.451763615542041
371.9981,7.190860568678977
372.0981,7.7156315676971765
372.1981,7.910202378602596
372.2981,7.7664634903281415
372.3981,7.370167416843723
372.4981,6.7557938190456355
372.5981,6.0720488335716984
372.6981,5.151256304624957
372.7981,4.245321012008596
372.8981,3.240792567479568
372.9981,2.213299791481201
373.0981,1.2190274561695609
373.1981,0.48224213353438133
373.2981,0.2875745516013457
373.3981,0.4489590825971064
373.4981,0.7616693934493267
373.5981,1.029702389462212
373.6981,1.3600640592463706
373.7981,1.4492430394611124
373.8981,1.6407969980764003
373.9981,1.7769489474303934
374.0981,1.5806139754213697
374.1981,1.6609367918002191
374.2981,1.4322783349025578
374.3981,1.3762372074163158
374.4981,1.6070197293395794
374.5981,1.983518741139922
374.6981,2.6056029054375704
374.7981,3.319145667066754
374.8981,3.9160915254429334
374.9981,4.470044500692568
375.0981,5.0120185727737105
375.1981,5.481635508492508
375.2981,5.932136047023446
375.3981,6.236073323126444
375.4981,6.441663068642425
375.5981,6.147619522961266
375.6981,5.651780405074806
375.7981,4.781264955093921
375.8981,3.8488363580405327
375.9981,2.799560733107667
376.0981,2.0207944100738793
376.1981,1.6549954384340138
376.2981,1.8088393768624946
376.3981,2.012531550563256
376.4981,2.2800232976299437
376.5981,2.8208576683103304
376.6981,3.3502680248005228
376.7981,4.069902509122875
376.8981,4.591345488274003
376.9981,5.135598384421538
377.0981,5.273607353176059
377.1981,5.192999591838882
377.2981,4.780051572475104
377.3981,4.017371608538908
377.4981,3.0689188437320256
377.5981,2.0460422237252773
377.6981,0.9964542661551588
377.7981,0.587482091289049
377.8981,0.5548727363179581
377.9981,0.6582237384828277
378.0981,1.1509137769510946
378.1981,1.573204441578837
378.2981,2.0352132959007645
378.3981,2.58071181922455
378.4981,3.1686256438046083
378.5981,3.526320214721422
378.6981,3.69429796816849
378.7981,3.423030359539821
378.8981,2.7909929888195064
378.9981,1.5012310533855568
379.0981,-0.17288814324939547
379.1981,-1.2384857920178118
379.2981,-0.4096958449134337
379.3981,1.4557302509338892
379.4981,3.3857461360771284
379.5981,4.843711716966774
379.6981,5.805593761356533
379.7981,6.543791974447034
379.8981,6.888593227059339
379.9981,7.237489065114429
380.0981,7.418095568382198
380.1981,7.334223816173103
380.2981,7.147335161767535
380.3981,6.795169269403395
380.4981,6.297693232096951
380.5981,5.6107680474935195
380.6981,4.934977839857109
380.7981,4.305732726213606
380.8981,3.601251682232669
380.9981,3.047216160726963
381.0981,2.3408099836414054
381.1981,1.7117072773038187
381.2981,1.5454234559611766
381.3981,1.5486595548078594
381.4981,1.7021710988730483
381.5981,1.8885989073680587
381.6981,2.0518189052255047
381.7981,2.0163332719992386
381.8981,1.6696739470810937
381.9981,1.3894970955965773
382.0981,0.8631177083937476
382.1981,0.033950383209129124
382.2981,-0.7615729585617046
382.3981,-1.5506516128725152
382.4981,-1.4904453965011808
382.5981,-0.334922056913155
382.6981,1.5222992478781712
382.7981,3.1593677550390553
382.8981,4.659585048805435
382.9981,5.513828967317618
383.0981,6.108377830106094
383.1981,6.2894620647012776
383.2981,6.243465646967536
383.3981,6.078554618023377
383.4981,6.086137393695576
383.5981,5.985814043529631
383.6981,5.85840711905135
383.7981,5.556651887766231
383.8981,5.012818324733371
383.9981,4.236160955361031
384.0981,3.2941354215827574
384.1981,2.5760970614032814
384.2981,2.688198552083912
384.3981,3.1203023860778263
384.4981,3.7043258869994986
384.5981,4.096276579036035
384.6981,4.208322044062374
384.7981,4.1055606636631445
384.8981,4.066486553504845
384.9981,4.30127483927563
385.0981,4.615885577715392
385.1981,4.7413420672954985
385.2981,4.831799103083981
385.3981,4.681843655501568
385.4981,4.02540789005022
385.5981,3.3959651317074577
385.6981,2.6611546148651497
385.7981,1.9320950019412306
385.8981,1.552136281344004
385.9981,1.5384198785463832
386.0981,1.7096101178157277
386.1981,1.9271516638768116
386.2981,2.1902309062480487
386.3981,2.52705976781027
386.4981,2.7310711120772044
386.5981,2.6731537395426197
386.6981,2.189283980843866
386.7981,1.4256465045712774
386.8981,0.7233263000244792
386.9981,0.17666363046067085
387.0981,0.10575120543618047
387.1981,0.16433264463236955
387.2981,0.17602977063215902
387.3981,0.07967855778137742
387.4981,0.06785975876796287
387.5981,0.5194433935251959
387.6981,1.7415578987007407
387.7981,3.08630353024393
387.8981,4.449089315224798
387.9981,5.56684752913637
388.0981,6.3137760509443694
388.1981,6.7204989808850115
388.2981,6.877726149923113
388.3981,6.947122239811089
388.4981,6.91260568502496
388.5981,6.697791069764783
388.6981,6.543400215331162
388.7981,5.89379844241917
388.8981,5.106482099043762
388.9981,4.072443584792344
389.0981,2.8775202947051537
389.1981,2.5370670826038366
389.2981,2.680546782054862
389.3981,3.2956749569476647
389.4981,3.808159375160745
389.5981,4.05476133866114
389.6981,3.904802721468249
389.7981,3.2788426613551818
389.8981,2.572121177296432
389.9981,2.031974849932872
390.0981,1.414497734004674
390.1981,1.2194374441069313
390.2981,0.7656945092436341
390.3981,-0.08514754437845598
390.4981,-1.0727056664132808
390.5981,-2.151688218755308
390.6981,-2.3976680767525367
390.7981,-1.6349549329703112
390.8981,0.17035427248001134
390.9981,2.02452623888786
391.0981,3.640813658048694
391.1981,4.90698819077822
391.2981,5.76250334663857
391.3981,6.208289151038375
391.4981,6.43751052718022
391.5981,6.296567503881897
391.6981,5.883641596970699
391.7981,5.2120348457486285
391.8981,4.163843478203592
391.9981,3.225543993947601
392.0981,2.373931666767749
392.1981,1.628429944214068
392.2981,1.2891726945810678
392.3981,1.4319285573059983
392.4981,1.8957620960746184
392.5981,2.512609381607848
392.6981,3.2586443661534616
392.7981,4.0576712988981045
392.8981,4.599658904831939
392.9981,4.862754371004085
393.0981,4.73136765654779
393.1981,4.336695267102523
393.2981,3.8481578206068567
393.3981,3.204607759701501
393.4981,2.6076284493616826
393.5981,2.090139465304638
393.6981,1.57581568308912
393.7981,1.1501373731118907
393.8981,0.8451372072591928
393.9981,0.690884042719242
394.0981,1.025496392855825
394.1981,1.5112857663615866
394.2981,2.328670727465447
394.3981,3.1272411311667687
394.4981,3.682831650191172
394.5981,3.957334079766074
394.6981,3.7576984311274857
394.7981,3.18553518676954
394.8981,2.4505271375584416
394.9981,1.2048179836192032
395.0981,0.07168901888112343
395.1981,-1.2280090851195202
395.2981,-2.0426314971238733
395.3981,-2.3775594804658153
395.4981,-1.5032389391168388
395.5981,-0.48149306586634216
395.6981,0.8026346127717677
395.7981,2.058193593222612
395.8981,3.369208018181034
395.9981,4.412315361280393
396.0981,5.169962614170201
396.1981,5.661974737618475
396.2981,5.862077500045636
396.3981,5.826805999779028
396.4981,5.50333305067171
396.5981,5.305046221535034
396.6981,5.179820641946772
396.7981,5.160841872565839
396.8981,5.141923357875039
396.9981,5.158611324676531
397.0981,4.887516017332423
397.1981,4.668643594276685
397.2981,4.221674858670851
397.3981,3.8547417794648324
397.4981,3.743488679619504
397.5981,3.701802558814249
397.6981,3.796828907455414
397.7981,3.7466935953592593
397.8981,3.5619667160224404
397.9981,3.1454848592065248
398.0981,2.4750682414992102
398.1981,1.6261338883289402
398.2981,0.36274289694631345
398.3981,-0.8211392749043323
398.4981,-2.2574807125638565
398.5981,-3.1620305500358343
398.6981,-3.174641441675422
398.7981,-1.8109811020703876
398.8981,-0.5921216580405784
398.9981,0.3742171669065093
399.0981,1.2160087536348714
399.1981,1.793736709272061
399.2981,2.2074023260624043
399.3981,2.7241765155802073
399.4981,3.4600637873947857
399.5981,3.9414984636943244
399.6981,4.3319631465614785
399.7981,4.479460258316293
399.8981,4.36113169649638
399.9981,4.158237320509197
400.0981,3.8206749709413677
400.1981,3.536689260350772
400.2981,3.373286537955038
400.3981,3.2070199360173235
400.4981,2.8985506586803904
400.5981,2.5147882824104806
400.6981,2.2074206130093263
400.7981,2.185242144635206
400.8981,2.649558783860882
400.9981,3.6537883596797154
401.0981,4.427086148770143
401.1981,4.916889724881865
401.2981,5.022474925137075
401.3981,4.7234242934578905
401.4981,4.025119109963189
401.5981,3.1689794706334236
401.6981,2.473223184982682
401.7981,1.9751680520390251
401.8981,2.0066476193545286
401.9981,1.9178764384565028
402.0981,1.9143312809474784
402.1981,2.0620231041456143
402.2981,2.3749648594126254
402.3981,2.9280280517001724
402.4981,3.6926076930346547
402.5981,4.163870117246305
402.6981,4.424534283837268
402.7981,4.479344138763434
402.8981,4.182709559510788
402.9981,3.6238142921143703
403.0981,2.7031098550341732
403.1981,1.5407871331736487
403.2981,0.29475091690782035
403.3981,-1.083906304532666
403.4981,-2.508312653869882
403.5981,-3.702184534438218
403.6981,-3.456530478272012
403.7981,-1.89097733066178
403.8981,-0.42986382978998544
403.9981,1.0865735223062747
404.0981,2.145855779019473
404.1981,2.965151353386217
404.2981,3.6048757215319127
404.3981,4.105464478539
404.4981,4.517060145421472
404.5981,4.783645955206783
404.6981,4.788460277760032
404.7981,4.2811615785826405
404.8981,3.588911460217503
404.9981,2.6845744780171907
405.0981,2.1256711316230343
405.1981,2.1315954878399315
405.2981,2.944232354937602
405.3981,3.817967759976315
405.4981,4.411821611278258
405.5981,4.672522378678214
405.6981,4.777057111762118
405.7981,4.546718696872874
405.8981,4.463508899760383
405.9981,4.3474785396789875
406.0981,4.136685062824738
406.1981,3.7755557090990304
406.2981,3.1709532534515334
406.3981,1.8615647491021878
406.4981,0.2365116883552532
406.5981,-2.1204387671606812
406.6981,-4.401412337420397
406.7981,-4.860237137600324
406.8981,-3.55600804108487
406.9981,-1.7076057185861107
407.0981,-0.5099419668492902
407.1981,1.10352635281219
407.2981,2.2454963643821597
407.3981,3.1384803509207098
407.4981,4.027100648974529
407.5981,4.429902744693803
407.6981,4.526843274712874
407.7981,4.334646808587473
407.8981,3.647657444891907
407.9981,2.9626009855882343
408.0981,2.1058308324537807
408.1981,1.430113633776895
408.2981,1.4131679935551202
408.3981,1.8312230089108494
408.4981,2.3093199682245675
408.5981,3.0250344312090256
408.6981,3.3342188113038502
408.7981,3.5988289181342497
408.8981,3.792832131188406
408.9981,3.596450337494903
409.0981,3.2191745860817838
409.1981,2.9655572548421856
409.2981,2.792306056772728
409.3981,2.5979378033205194
409.4981,2.7311266878695313
409.5981,2.637766294480139
409.6981,2.453670560515401
409.7981,1.8817927724913952
409.8981,1.272525629881839
409.9981,0.6701205298308442
410.0981,0.479197927367384
410.1981,0.9610947893194722
410.2981,1.6541438902229681
410.3981,2.5388150261440052
410.4981,3.0764683813771483
410.5981,3.3936020006717706
410.6981,3.6090567525231068
410.7981,3.5566009230663687
410.8981,3.3080750397140726
410.9981,3.0390633640308575
411.0981,2.7745426156165958
411.1981,2.3225514625351575
411.2981,1.5636134045008696
411.3981,0.6538100662461457
411.4981,-0.4274479215797972
411.5981,-1.7223990855819795
411.6981,-2.5241730483334295
411.7981,-2.914635300196162
411.8981,-2.6084157954326628
411.9981,-1.5735956219382055
412.0981,-0.8430211837971604
412.1981,-0.17693934320777513
412.2981,0.4422607711268248
412.3981,0.9491323403895285
412.4981,1.4912084626260833
412.5981,2.102106686807529
412.6981,2.5819845718784107
412.7981,3.0121865563295724
412.8981,3.150792330761753
412.9981,3.029196198867023
413.0981,2.899811564443752
413.1981,2.7981404095221296
413.2981,2.7935137287599474
413.3981,2.98247042110492
413.4981,3.4118673787172953
413.5981,3.906986523748937
413.6981,4.229279851703296
413.7981,4.487299659003926
413.8981,4.516820695407036
413.9981,4.606827461067345
414.0981,4.474385259985251
414.1981,4.570374554868145
414.2981,4.471372467518072
414.3981,4.1070639121811965
414.4981,3.6026709684799707
414.5981,2.5967509248218965
414.6981,1.1840924635807353
414.7981,-0.5147749627521422
414.8981,-2.8981745327867623
414.9981,-4.248837733651744
415.0981,-3.7631559912253025
415.1981,-2.2340268145906017
415.2981,-0.8208507080137031
415.3981,0.39495417839093466
415.4981,1.3085139627891156
415.5981,1.9466000729330843
415.6981,2.543643633513799
415.7981,2.7381235535868997
415.8981,2.7814813831620238
415.9981,2.688479180516542
416.0981,2.456241882137456
416.1981,2.2099721932389915
416.2981,1.670478112904177
416.3981,1.1425893629916077
416.4981,0.3487901595950925
416.5981,-0.34530652795662853
416.6981,-0.7807433834405598
416.7981,-0.29514580821506836
416.8981,0.5620408165377979
416.9981,1.819081558769532
417.0981,2.7247586339105085
417.1981,3.1739342041560676
417.2981,3.281040550830343
417.3981,2.923340600973039
417.4981,2.173670637905227
417.5981,1.2377359156230519
417.6981,0.4194862093259598
417.7981,-0.24589332265773306
417.8981,-0.6893897297432476
417.9981,-1.3638572493782282
418.0981,-1.7070523485164268
418.1981,-1.9962114339234263
418.2981,-1.049063382763244
418.3981,0.3880647523851361
418.4981,1.995152071346232
