Frequency(MHz),Magnitude(dB)_20260203_083959
317.5981,8.54384997256603
317.6981,7.489915036197131
317.7981,3.5565473082366417
317.8981,-9.6167397049119
317.9981,0.652154716388672
318.0981,6.785251164703816
318.1981,9.036757265065859
318.2981,9.114963861305121
318.3981,7.09963006525716
318.4981,1.7897953579561243
318.5981,-4.903862355594552
318.6981,4.124464347300709
318.7981,8.083164605755771
318.8981,9.314017240728901
318.9981,8.498632484281089
319.0981,5.182723786575062
319.1981,-4.2298526688091584
319.2981,-1.7827363430505518
319.3981,5.768742722113655
319.4981,8.389954044459929
319.5981,8.599736454313083
319.6981,6.589881758420177
319.7981,0.8633740341341645
319.8981,-7.983270906669505
319.9981,3.9434186749231124
320.0981,8.088045306839236
320.1981,9.421395126763741
320.2981,8.744788605440613
320.3981,5.7746893558407395
320.4981,-1.54194636292571
320.5981,-1.3278007750874488
320.6981,5.795076176638654
320.7981,8.568000387826626
320.8981,8.961495738070271
320.9981,7.197634601088149
321.0981,2.110278498264652
321.1981,-19.338605071293003
321.2981,2.164773209933288
321.3981,7.023429793673301
321.4981,8.538325546524304
321.5981,7.814056447626429
321.6981,4.452031908456914
321.7981,-4.667619259397026
321.8981,0.11289985736236878
321.9981,6.610968820271873
322.0981,9.161215992969412
322.1981,9.527859552073853
322.2981,7.892108403779673
322.3981,3.36175648387502
322.4981,-5.9718857300805155
322.5981,2.7224088096723573
322.6981,7.448886143165113
322.7981,9.059194074401377
322.8981,8.543765557816723
322.9981,5.639025973296944
323.0981,-2.4426459810100236
323.1981,-3.950172919372849
323.2981,5.1146864565311905
323.3981,8.190584388950198
323.4981,8.718074146053203
323.5981,7.051385706743117
323.6981,2.1739049504487724
323.7981,-6.203029777318566
323.8981,3.5481292340719284
323.9981,7.997684288797972
324.0981,9.572664692148024
324.1981,9.13623197633876
324.2981,6.51140142394313
324.3981,-0.11619434777991389
324.4981,-3.867661931414484
324.5981,4.835549197858899
324.6981,8.088158620793877
324.7981,8.734752226572121
324.8981,7.183313422737303
324.9981,2.4185814436556137
325.0981,-12.978970313100714
325.1981,2.0966752699506914
325.2981,7.172503154028051
325.3981,8.889101566811382
325.4981,8.434628246945847
325.5981,5.582630102519202
325.6981,-1.7250149186654142
325.7981,-1.2972429489637278
325.8981,6.009112846308339
325.9981,8.958706437247097
326.0981,9.60591773291419
326.1981,8.27661935434358
326.2981,4.309216848105477
326.3981,-5.93376374917869
326.4981,0.7045791262329353
326.5981,6.508796958042558
326.6981,8.539546982254727
326.7981,8.263491642044428
326.8981,5.536784476019299
326.9981,-2.172716044156896
327.0981,-3.4658293344849787
327.1981,5.331094383025524
327.2981,8.533005347387421
327.3981,9.255290813655865
327.4981,7.923391506976288
327.5981,3.8580818252623237
327.6981,-4.702489200576201
327.7981,2.3598270348183927
327.8981,7.452179445663787
327.9981,9.374781718142165
328.0981,9.216944851522811
328.1981,6.919880526823667
328.2981,0.9930245387137427
328.3981,-6.449989083593359
328.4981,3.9074934469974005
328.5981,7.6773639317870055
328.6981,8.621448016685896
328.7981,7.321023630837162
328.8981,2.9549320864095314
328.9981,-9.784964681565455
329.0981,1.9218511709480048
329.1981,7.291727300789917
329.2981,9.26190571374341
329.3981,9.121978693241036
329.4981,6.8431320446174295
329.5981,1.1842214171075232
329.6981,-2.8011128429169085
329.7981,4.935596765605925
329.8981,8.417080177070751
329.9981,9.380125354223527
330.0981,8.291320799819776
330.1981,4.580371254834097
330.2981,-5.59051581448011
330.3981,-0.1378290487117623
330.4981,6.250782598804827
330.5981,8.49847293223115
330.6981,8.41169691118319
330.7981,5.945217144356541
330.8981,-0.8417557646576328
330.9981,-3.8180123447377063
331.0981,5.192513508897598
331.1981,8.668731527276885
331.2981,9.676397393124468
331.3981,8.720122029935538
331.4981,5.402054265775071
331.5981,-1.8364400836702766
331.6981,1.0261650998222567
331.7981,6.760096289299
331.8981,9.079060563798299
331.9981,9.203722434863824
332.0981,7.170247380791535
332.1981,1.6510240768190356
332.2981,-8.09601061438084
332.3981,3.5265862982995144
332.4981,7.663767039786482
332.5981,8.850899840423585
332.6981,7.847280271728884
332.7981,4.139703065933308
332.8981,-4.682184596180096
332.9981,1.55422584034898
333.0981,7.212713268350117
333.1981,9.467701563537464
333.2981,9.63543420734472
333.3981,7.796326328661445
333.4981,3.03821552595513
333.5981,-3.973053169974949
333.6981,3.7463471824431336
333.7981,7.895035052277803
333.8981,9.239882629744326
333.9981,8.477798866058542
334.0981,5.214201526856624
334.1981,-3.4708676996620724
334.2981,-1.0122985590534845
334.3981,6.013454236640206
334.4981,8.5879607299493
334.5981,8.786031893656384
334.6981,6.760854460196686
334.7981,1.3319389044756873
334.8981,-3.5324936891776986
334.9981,4.7763703493024225
335.0981,8.586517712346541
335.1981,9.85884016192632
335.2981,9.202169609437611
335.3981,6.302957358304685
335.4981,-0.4766775583091264
335.5981,-0.9388000336033173
335.6981,5.8725072819635615
335.7981,8.625853018865872
335.8981,9.023333301060978
335.9981,7.241169543030177
336.0981,2.179335352201743
336.1981,-7.269871469044914
336.2981,3.367936319536134
336.3981,7.761637935026621
336.4981,9.191506082676165
336.5981,8.504462544238878
336.6981,5.412697612827993
336.7981,-1.537754973340272
336.8981,0.9888347323627713
336.9981,6.921806076484803
337.0981,9.46728524013598
337.1981,9.888166480097581
337.2981,8.361327560726478
337.3981,4.16425636500465
337.4981,-4.269832701517523
337.5981,2.3770857790913915
337.6981,7.2264346374716695
337.7981,8.89369671278512
337.8981,8.34987523492971
337.9981,5.3030960307572865
338.0981,-2.6859498266225175
338.1981,-0.8175519149139899
338.2981,6.229518002146443
338.3981,9.005542446801519
338.4981,9.499808306384551
338.5981,7.963764968517959
338.6981,3.7202945223742723
338.7981,-2.431859511392043
338.8981,3.9604042554304724
338.9981,8.242967182859596
339.0981,9.856081032308769
339.1981,9.505979573087233
339.2981,7.0397229937995585
339.3981,1.1109743694117364
339.4981,-2.4465500192027423
339.5981,5.088387996993057
339.6981,8.309131456798056
339.7981,8.98287211728438
339.8981,7.480518233091793
339.9981,2.9174458794745934
340.0981,-5.491214670109748
340.1981,3.4140128345501948
340.2981,8.02772699398287
340.3981,9.714607093365853
340.4981,9.405169331720536
340.5981,7.010230916209114
340.6981,1.5782713558852857
340.7981,-0.4367690368011251
340.8981,5.873904564069856
340.9981,8.961147656122312
341.0981,9.755075851362097
341.1981,8.56789590724065
341.2981,4.839707900506792
341.3981,-3.660218001689804
341.4981,1.2778487636217137
341.5981,6.816052587920252
341.6981,8.841954308653609
341.7981,8.609964367571957
341.8981,6.030292314145667
341.9981,-0.5533081868341094
342.0981,-1.7807660722373106
342.1981,5.779373549590893
342.2981,8.961456021730287
342.3981,9.791083034643307
342.4981,8.668521453588731
342.5981,5.175417437452047
342.6981,-1.0326825774597188
342.7981,2.7525236942900917
342.8981,7.526741495854984
342.9981,9.479127500931098
343.0981,9.373586883964293
343.1981,7.139271381324318
343.2981,1.3866009387194675
343.3981,-4.524258791715266
343.4981,4.503704474138158
343.5981,8.192279700991188
343.6981,9.201302686830827
343.7981,8.108007625996592
343.8981,4.435202014115778
343.9981,-2.586198852356007
344.0981,2.7441488475953864
344.1981,7.735995996759318
344.2981,9.782500167600745
344.3981,9.826522497391391
344.4981,7.907266951318811
344.5981,3.296809430275058
344.6981,-1.0238940121822475
344.7981,4.971300135352094
344.8981,8.52350784008703
344.9981,9.627859542848666
345.0981,8.726014732232471
345.1981,5.378121714828672
345.2981,-2.7030401071361023
345.3981,0.2331008730538797
345.4981,6.5179972635434344
345.5981,8.91822359503377
345.6981,9.051865776819321
345.7981,7.047890437338415
345.8981,2.051404605575499
345.9981,-1.3751262129905495
346.0981,5.334654790785464
346.1981,8.852229928653232
346.2981,10.002046347709243
346.3981,9.236700193928556
346.4981,6.27816715149227
346.5981,0.01908433605269968
346.6981,0.8798645290762996
346.7981,6.596117070877866
346.8981,9.07128009458802
346.9981,9.349947277739965
347.0981,7.563732463238246
347.1981,2.7438071450397516
347.2981,-4.849398962519541
347.3981,3.6483605409762103
347.4981,7.936592386796747
347.5981,9.37604190694691
347.6981,8.797061591971554
347.7981,6.020228575622686
347.8981,-0.015584356617603238
347.9981,0.20078153038540575
348.0981,6.219421669825415
348.1981,8.886813112334519
348.2981,9.282651857594486
348.3981,7.57643931064353
348.4981,2.944682102435264
348.5981,-5.662029735334836
348.6981,2.5848906102533142
348.7981,7.106778611544728
348.8981,8.580877530119807
348.9981,7.81689399950814
349.0981,4.387021144509589
349.1981,-4.534746099413616
349.2981,0.05031144449201684
349.3981,6.365962057196077
349.4981,8.840360724960304
349.5981,9.069183610707164
349.6981,7.134925591564905
349.7981,2.256322973464832
349.8981,-0.6121117568632884
349.9981,5.616123334731253
350.0981,9.064410699952758
350.1981,10.304896975548326
350.2981,9.74855354005716
350.3981,7.119229973620126
350.4981,1.8059491226386033
350.5981,1.872871542544838
350.6981,7.007646179176666
350.7981,9.48554773029524
350.8981,9.92615366151756
350.9981,8.474495710345009
351.0981,4.502272390395164
351.1981,-1.499348461467157
351.2981,3.992861440697115
351.3981,8.263027150805263
351.4981,9.833585023985407
351.5981,9.404601524881041
351.6981,6.87663509235569
351.7981,1.4987529458561044
351.8981,0.7319651709172382
351.9981,6.447304829950863
352.0981,9.298733176040551
352.1981,10.008623469954008
352.2981,8.80689972193183
352.3981,5.203097801952045
352.4981,-0.7133279847991125
352.5981,3.4779236593889964
352.6981,7.892006792705251
352.7981,9.618561198739584
352.8981,9.373914969411437
352.9981,7.085929690422645
353.0981,1.684871711164285
353.1981,-1.5774408033176344
353.2981,5.351140340943086
353.3981,8.634278515053046
353.4981,9.435667768916236
353.5981,8.145183458830788
353.6981,4.384969393024384
353.7981,-0.48746044780799797
353.8981,4.230650714715182
353.9981,8.266782470591139
354.0981,9.914817024016656
354.1981,9.702029400229119
354.2981,7.506128289595948
354.3981,2.192014027902843
354.4981,-3.522943633411439
354.5981,4.349177961112056
354.6981,8.035475842419924
354.7981,9.03284724400477
354.8981,7.861402834760002
354.9981,4.064301452268248
355.0981,-1.244930896665185
355.1981,4.1131929923865425
355.2981,8.345491926004602
355.3981,10.067600221335889
355.4981,9.924754880297531
355.5981,7.883613558859448
355.6981,3.2980716409719624
355.7981,-0.28783081968503954
355.8981,5.28341972131256
355.9981,8.688133043889097
356.0981,9.814524046145793
356.1981,9.033201020922359
356.2981,5.997968593360342
356.3981,-0.982050537780627
356.4981,-0.3368833877729263
356.5981,6.075699619998856
356.6981,8.637091508695093
356.7981,8.839562011821435
356.8981,6.852013551208868
356.9981,2.186163699369908
357.0981,0.8926378897758627
357.1981,6.304166869668611
357.2981,9.290121334359222
357.3981,10.168878680456267
357.4981,9.220267561974751
357.5981,6.110424506865877
357.6981,0.3329907899142047
357.7981,2.1211352823043015
357.8981,7.066007032898027
357.9981,9.246732812342058
358.0981,9.35577392171834
358.1981,7.390063646025425
358.2981,2.398430707235001
358.3981,-2.5767557824759764
358.4981,4.625969789864089
358.5981,8.316957657888773
358.6981,9.467037783732572
358.7981,8.623265293546897
358.8981,5.528945498504485
358.9981,0.1194748599385147
359.0981,2.8513068085255804
359.1981,7.5834451796203375
359.2981,9.747740323584896
359.3981,9.950526300985302
359.4981,8.236443923158511
359.5981,3.97799795781701
359.6981,-1.2274098619497347
359.7981,4.179950223194627
359.8981,7.972595752288917
359.9981,9.2405654962885
360.0981,8.446705459550905
360.1981,5.224944418278264
360.2981,-1.2550368673197012
360.3981,2.0735884091550836
360.4981,7.300462577781783
360.5981,9.555701911354804
360.6981,9.796504264685481
360.7981,8.127556457063234
360.8981,4.086421799829848
360.9981,0.4333280001969925
361.0981,5.331420143620989
361.1981,8.857888008513731
361.2981,10.17730198392685
361.3981,9.663562447025798
361.4981,7.132002163956395
361.5981,1.8615732359940158
361.6981,0.8690804828443033
361.7981,6.256015413330572
361.8981,8.909756336157924
361.9981,9.371009497752187
362.0981,7.805639184962211
362.1981,3.575561981505246
362.2981,-1.1053245668883003
362.3981,4.736173118385679
362.4981,8.584434111144507
362.5981,10.007517641620678
362.6981,9.555979483610447
362.7981,7.122223510311569
362.8981,2.3271283770852156
362.9981,1.8651390917330235
363.0981,6.772423025217735
363.1981,9.381856202358334
363.2981,9.961467465376217
363.3981,8.651443212720093
363.4981,4.98590755658533
363.5981,-0.8745061837898077
363.6981,3.206301820482575
363.7981,7.567292700113106
363.8981,9.239207934927162
363.9981,8.849623115733138
364.0981,6.2387804501648265
364.1981,0.6284135541289155
364.2981,1.2018025571049449
364.3981,6.795420883270571
364.4981,9.467439893228361
364.5981,10.078597501085904
364.6981,8.874139444095142
364.7981,5.5465339765273205
364.8981,1.0245188666533949
364.9981,4.153975800398265
365.0981,8.073675015036798
365.1981,9.723604614466382
365.2981,9.449770915055062
365.3981,7.111487106526349
365.4981,1.787424800370402
365.5981,-0.7401892966221717
365.6981,5.494154008009318
365.7981,8.594842135090346
365.8981,9.382762919455121
365.9981,8.173877815087307
366.0981,4.532941779213452
366.1981,-0.7465850951269395
366.2981,3.8715926869391435
366.3981,8.14441852434594
366.4981,9.929849471205443
366.5981,9.83338014759897
366.6981,7.845905495384427
366.7981,3.63997221828636
366.8981,1.5722701787741151
366.9981,6.128979234843078
367.0981,9.034513867363483
367.1981,9.877720554697136
367.2981,8.841095207172756
367.3981,5.487030779946867
367.4981,-0.7525358166942011
367.5981,2.323314616669803
367.6981,7.2198611053636474
367.7981,9.230696957799037
367.8981,9.190297417206887
367.9981,7.108977164193176
368.0981,2.5421975498029328
368.1981,1.0710579433732628
368.2981,6.286987524911928
368.3981,9.283726004910319
368.4981,10.224663960651732
368.5981,9.360978471818019
368.6981,6.465316428906442
368.7981,1.5624619039734449
368.8981,2.961138567464042
368.9981,7.323216931299025
369.0981,9.378007432448523
369.1981,9.441906096305432
369.2981,7.488492021244545
369.3981,2.7009628142033053
369.4981,-1.2795799962437386
369.5981,4.985196541512354
369.6981,8.491235382195729
369.7981,9.613113911905259
369.8981,8.820029576587467
369.9981,5.925182828764267
370.0981,1.5113194987221008
370.1981,3.8894356223418574
370.2981,8.051503586923435
370.3981,10.054904589547071
370.4981,10.234607063878583
370.5981,8.598499448493893
370.6981,4.705427880318076
370.7981,0.5770261049299161
370.8981,4.830257028931079
370.9981,8.329819082915837
371.0981,9.568791019901258
371.1981,8.876776585737721
371.2981,5.9866851523646964
371.3981,0.46046200405753246
371.4981,2.1850950978696613
371.5981,7.2026682967972455
371.6981,9.52556349272633
371.7981,9.866422325228951
371.8981,8.374978455634135
371.9981,4.766951476290667
372.0981,1.7838118150766809
372.1981,5.750539553272525
372.2981,9.012172401296123
372.3981,10.243649679625292
372.4981,9.697459346124043
372.5981,7.189307059924658
372.6981,2.240420349498056
372.7981,1.3679061922936633
372.8981,6.3388215122122515
372.9981,8.921155930831754
373.0981,9.392869677597037
373.1981,7.884603960998487
373.2981,3.9188545392751433
373.3981,-0.17659104474655504
373.4981,4.883398632939603
373.5981,8.587307222628052
373.6981,10.003501173338101
373.7981,9.592797593370554
373.8981,7.27957865985482
373.9981,3.0193325680639767
374.0981,2.834063966637169
374.1981,7.148325124333327
374.2981,9.582932845970175
374.3981,10.109362152479918
374.4981,8.832357315291961
374.5981,5.366940121867826
374.6981,0.25995272415979115
374.7981,3.554323624705491
374.8981,7.677871014336821
374.9981,9.366142619752114
375.0981,9.094707130169693
375.1981,6.7680669432681615
375.2981,1.8761236422288639
375.3981,1.3097669160561716
375.4981,6.563146242246982
375.5981,9.332402569085755
375.6981,10.05548819964371
375.7981,8.978566569417435
375.8981,5.934952978045665
375.9981,2.139067212423036
376.0981,4.741756017162087
376.1981,8.339917930676732
376.2981,9.950884730627203
376.3981,9.765680803907795
376.4981,7.694694930834915
376.5981,3.1495223255138116
376.6981,0.18870605618827158
376.7981,5.385581512021441
376.8981,8.5003092672443
376.9981,9.357382067544538
377.0981,8.260443361984077
377.1981,4.89821985504706
377.2981,0.21358434172047744
377.3981,3.9872103602553315
377.4981,8.0999722262688
377.5981,9.879319879263136
377.6981,9.817434256021064
377.7981,7.948089434994873
377.8981,4.089671387398342
377.9981,2.1133950294833923
378.0981,6.180983254582727
378.1981,9.025387890916981
378.2981,9.920918512177728
378.3981,9.017791557446179
378.4981,5.9852459776981
378.5981,0.3154822398520686
378.6981,1.8894338163318336
378.7981,6.825314355833454
378.8981,9.011296153861357
378.9981,9.122459766223649
379.0981,7.2742152489292655
379.1981,3.144202773020836
379.2981,1.2317354716607527
379.3981,5.992262235112088
379.4981,9.040275931049205
379.5981,10.051500421580046
379.6981,9.293703331074097
379.7981,6.611187741796005
379.8981,2.1787989287401035
379.9981,3.077845446520493
380.0981,7.2315213452899165
380.1981,9.333854849850825
380.2981,9.53395872103857
380.3981,7.835474975783106
380.4981,3.6401938633250475
380.5981,-0.96594721117089
380.6981,4.337565569477035
380.7981,8.025604240701803
380.8981,9.28974184897198
380.9981,8.61690657077313
381.0981,5.92546805199216
381.1981,1.8034755545623842
381.2981,3.7058432507497887
381.3981,7.788069017980024
381.4981,9.845498150656134
381.5981,10.110356827881912
381.6981,8.644627245408513
381.7981,5.105306675285561
381.8981,0.8041650311891669
381.9981,4.178306059140674
382.0981,7.8078729136103
382.1981,9.193509842493494
382.2981,8.640082662915672
382.3981,5.948983800451547
382.4981,0.510637242758476
382.5981,1.1314619188316473
382.6981,6.3965240587572305
382.7981,8.898001545323389
382.8981,9.320503241367868
382.9981,7.865039031179771
383.0981,4.327718102622357
383.1981,1.3051034568271818
383.2981,5.26279816336859
383.3981,8.62356640973515
383.4981,9.984630514935338
383.5981,9.592907298492042
383.6981,7.37302713656582
383.7981,2.8741046483679207
383.8981,0.7740061242354428
383.9981,5.520577068580293
384.0981,8.303127366927086
384.1981,8.921750510756324
384.2981,7.569020796926289
384.3981,3.7785860497542796
384.4981,-1.0757757305600126
384.5981,3.770329093103641
384.6981,7.779950210380573
384.7981,9.356596452153633
384.8981,9.038799554828758
384.9981,6.812566183661179
385.0981,2.5922344787836216
385.1981,2.096061532036289
385.2981,6.5146565071638065
385.3981,9.091412725694315
385.4981,9.76724493918121
385.5981,8.680929045773635
385.6981,5.539816415400612
385.7981,0.6039939640616431
385.8981,2.817626421839685
385.9981,6.973997132369396
386.0981,8.742363632698387
386.1981,8.508248778447381
386.2981,6.18752965142482
386.3981,1.1768550120161425
386.4981,0.3586981369555281
386.5981,5.867731339463845
386.6981,8.74613071923062
386.7981,9.526665423382086
386.8981,8.511154973946658
386.9981,5.516697734378743
387.0981,1.2814197644099665
387.1981,3.5157079388162598
387.2981,7.410281502449795
387.3981,9.224228511795449
387.4981,9.196608592746943
387.5981,7.26484164268867
387.6981,2.917887318503361
387.7981,-0.19612981643871702
387.8981,4.823160718126934
387.9981,7.9749868743855155
388.0981,8.885187627846884
388.1981,7.856897942367239
388.2981,4.588790231918585
388.3981,-0.38680965261875944
388.4981,3.0941978169694706
388.5981,7.428565777689958
388.6981,9.355639420906565
388.7981,9.423454307984299
388.8981,7.726637989412871
388.9981,4.049243276688812
389.0981,1.3065920654285788
389.1981,5.11683539554747
389.2981,8.149523524717196
389.3981,9.17135913189815
389.4981,8.331185406458355
389.5981,5.34792048883158
389.6981,-0.43963703542194355
389.7981,0.9776975939772797
389.8981,6.111946124074667
389.9981,8.368553898561395
390.0981,8.52443394245127
390.1981,6.6777495857552385
390.2981,2.4376630796828507
390.3981,0.10274933092317867
390.4981,5.188902969117503
390.5981,8.395344831347831
390.6981,9.521715441429471
390.7981,8.899965778571055
390.8981,6.426877436497796
390.9981,2.05802866194107
391.0981,2.069062535347866
391.1981,6.292543059668717
391.2981,8.542538018405114
391.3981,8.834257735664389
391.4981,7.191290940763325
391.5981,2.9759113604553216
391.6981,-2.2993410994189203
391.7981,3.339858283468336
391.8981,7.256936139970293
391.9981,8.633042980966135
392.0981,8.06020137777081
392.1981,5.445002624229511
392.2981,0.9584311866538231
392.3981,2.3480165833579276
392.4981,6.770892316497715
392.5981,9.010898049018122
392.6981,9.390983321658839
392.7981,8.020362350979427
392.8981,4.585056523262908
392.9981,0.23499792967371885
393.0981,3.4726676962787755
393.1981,7.166140165388085
393.2981,8.610717932609795
393.3981,8.133034451022404
393.4981,5.542565048366903
393.5981,-0.04373140427035047
393.6981,-0.43262651437596444
393.7981,5.33813351245056
393.8981,8.060747805502697
393.9981,8.621204621579395
394.0981,7.298242381313874
394.1981,3.824381580496639
394.2981,0.15062019124842288
394.3981,4.085772607523223
394.4981,7.691231746814477
394.5981,9.154794046029405
394.6981,8.836170383373693
394.7981,6.644186607068549
394.8981,2.053261875814492
394.9981,-0.341753005442494
395.0981,4.6492005157844165
395.1981,7.524499653342746
395.2981,8.209294256624847
395.3981,6.908009233466329
395.4981,3.0795960836434317
395.5981,-2.5785641143570532
395.6981,2.637629066542405
395.7981,6.9197260575762165
395.8981,8.603397437454468
395.9981,8.37244464546713
396.0981,6.231055358158073
396.1981,1.970665291935536
396.2981,1.1308728307431275
396.3981,5.702329858730626
396.4981,8.372795248202118
396.5981,9.088042420149678
396.6981,8.061588016118135
396.7981,4.964405840485746
396.8981,-0.4882476471637543
396.9981,1.1645000136971337
397.0981,5.767098257666845
397.1981,7.732046565253922
397.2981,7.611078411267314
397.3981,5.3551146612130776
397.4981,0.0036899350958320832
397.5981,-1.809142893819489
397.6981,4.597268261020132
397.7981,7.744749940656686
397.8981,8.652509463057303
397.9981,7.720676581929825
398.0981,4.769851544585115
398.1981,0.3507815761329799
398.2981,2.5614070822051787
398.3981,6.557879493544693
398.4981,8.37261900279755
398.5981,8.309785247360887
398.6981,6.326050688916474
398.7981,1.6028150712153744
398.8981,-3.2040314300851387
398.9981,3.0730131053089167
399.0981,6.651477937579192
399.1981,7.709351821124384
399.2981,6.730793623670345
399.3981,3.307716144209639
399.4981,-2.6503624118997067
399.5981,1.6806002242277853
399.6981,6.399080283929934
399.7981,8.402419471302359
399.8981,8.494975429188724
399.9981,6.757411410176518
400.0981,2.872520220475189
400.1981,-0.029033875459293465
400.2981,4.240710684112417
400.3981,7.33320551916997
400.4981,8.34588856907937
400.5981,7.512313597670731
400.6981,4.478622579691064
400.7981,-2.073415115056166
400.8981,-0.8211130407583171
400.9981,4.97982986034004
401.0981,7.419385269930937
401.1981,7.677340207176969
401.2981,5.925580138483745
401.3981,1.5444223318550596
401.4981,-1.7817085487447182
401.5981,3.8524242193517018
401.6981,7.2911844086820885
401.7981,8.465887691526113
401.8981,7.818108603036695
401.9981,5.170750971232625
402.0981,0.3528761858207732
402.1981,1.0289211431486198
402.2981,5.564642453387398
402.3981,7.7906354043552595
402.4981,8.04304732759929
402.5981,6.376482080728675
402.6981,2.0024211458388614
402.7981,-4.160014096979094
402.8981,2.32459895667147
402.9981,6.372656197757802
403.0981,7.752615617930038
403.1981,7.140555143023154
403.2981,4.38422406827139
403.3981,-0.5507881318228065
403.4981,1.3759619787887398
403.5981,6.017145898995824
403.6981,8.237467188835756
403.7981,8.567397627094804
403.8981,7.125832057149518
403.9981,3.466740771292296
404.0981,-1.2086912592122738
404.1981,2.7614941343469335
404.2981,6.552392140270595
404.3981,7.99856777213701
404.4981,7.562113416057553
404.5981,5.04424372146124
404.6981,-0.6413718149401946
404.7981,-1.6652649274508087
404.8981,4.417344009978166
404.9981,7.183928940231267
405.0981,7.727623800061915
405.1981,6.3311481612849585
405.2981,2.6248241476003837
405.3981,-1.0609349723686643
405.4981,3.541303454846956
405.5981,7.133777126765146
405.6981,8.541952977747899
405.7981,8.194102048957268
405.8981,5.979953595116614
405.9981,1.1919318266028185
406.0981,-1.3766703075726394
406.1981,3.9770803347580994
406.2981,6.894123136863046
406.3981,7.583498968865849
406.4981,6.321058675562478
406.5981,2.5071780667609413
406.6981,-3.9250530231159364
406.7981,1.5244888132999088
406.8981,6.016768832409337
406.9981,7.724793299468558
407.0981,7.487513137477984
407.1981,5.261832394094221
407.2981,0.6637811212123652
407.3981,0.021906926853571262
407.4981,4.983326126316361
407.5981,7.656760040001341
407.6981,8.352628503259886
407.7981,7.288490822446803
407.8981,4.055966520609391
407.9981,-1.9972500004698084
408.0981,0.27663491268162493
408.1981,5.110875392989063
408.2981,7.070037764391817
408.3981,6.943788681562523
408.4981,4.663509028539973
408.5981,-0.8324872733153457
408.6981,-2.1296694548298127
408.7981,4.235699169732211
408.8981,7.251771191447501
408.9981,8.075394251091057
409.0981,7.106294966590792
409.1981,4.070157704357072
409.2981,-0.7328259599874003
409.3981,1.773737172086739
409.4981,5.996666347437754
409.5981,7.881701394375755
409.6981,7.921854206907631
409.7981,6.117790512764625
409.8981,1.6907841300310522
409.9981,-3.6607728784612314
410.0981,2.2789081625794414
410.1981,5.940179894843215
410.2981,7.030079192340705
410.3981,6.075015599324114
410.4981,2.642760332793655
410.5981,-3.95133780584479
410.6981,0.7594713079374
410.7981,5.6686297479277306
410.8981,7.689737174220367
410.9981,7.776756547559898
411.0981,6.045478735080674
411.1981,1.9567221065710392
411.2981,-1.8518126975508917
411.3981,3.0223609231700452
411.4981,6.429669822119073
411.5981,7.583011053295729
411.6981,6.880552354250758
411.7981,3.973367891999309
411.8981,-2.6425263528863177
411.9981,-1.970833572077754
412.0981,4.11248545453441
412.1981,6.573943558072246
412.2981,6.800783966389499
412.3981,4.955994186889213
412.4981,0.18415867650858284
412.5981,-3.2999734567858683
412.6981,3.2216324644853738
412.7981,6.698080901079392
412.8981,7.869118401981982
412.9981,7.2704364794856735
413.0981,4.725009154146408
413.1981,-0.37855684314455873
413.2981,-0.7639542826198552
413.3981,4.3078464059575605
413.4981,6.788599443079071
413.5981,7.192826333308657
413.6981,5.648133680500563
413.7981,1.285973057889802
413.8981,-6.965857698139884
413.9981,0.7352516545164455
414.0981,5.218504223589107
414.1981,6.706667662068697
414.2981,6.143488367070498
414.3981,3.316661434120703
414.4981,-2.7141492644377325
414.5981,-0.8978500653779
414.6981,4.617652643377566
414.7981,7.0671385745730095
414.8981,7.499035871871069
414.9981,6.115959741628009
415.0981,2.3654229967851776
415.1981,-3.6126620926262927
415.2981,0.9050670440853799
415.3981,5.1521926079504485
415.4981,6.709528617675463
415.5981,6.255072223163979
415.6981,3.5174549456130593
415.7981,-3.6299787455775565
415.8981,-4.458586571083821
415.9981,3.1493057147000307
416.0981,6.038703693786563
416.1981,6.572453131482662
416.2981,5.096257195780578
416.3981,0.9769104036155195
416.4981,-3.9012184483353813
416.5981,2.042817272273773
416.6981,5.963248891116598
416.7981,7.437969782691111
416.8981,7.105665809337644
416.9981,4.828887265076067
417.0981,-0.44644710779471075
417.1981,-3.724610746711712
417.2981,2.6362873167112646
417.3981,5.693692271695134
417.4981,6.353795840737758
417.5981,4.944858955559677
417.6981,0.5509112801878878
417.7981,-9.576410982016272
417.8981,0.06617484064946046
417.9981,4.90313219155859
418.0981,6.601735644431242
418.1981,6.279686362459909
418.2981,3.847633179420493
418.3981,-1.4768045657275362
418.4981,-1.4536851115921758
418.5981,4.087340334366532
418.6981,6.775727369964919
418.7981,7.426662266118978
418.8981,6.30456555821265
418.9981,2.878017299302261
419.0981,-4.314826468285197
419.1981,-1.3043212561733872
419.2981,3.9749958454050445
419.3981,5.946057775008046
419.4981,5.76526778549737
419.5981,3.289065538242487
419.6981,-3.4565978594762132
419.7981,-5.277556473265273
419.8981,2.8467454712565687
419.9981,6.016990512408656
420.0981,6.833447252494521
420.1981,5.7519731614021365
420.2981,2.3485325088937197
420.3981,-3.726699946673435
420.4981,0.12366413635416794
420.5981,4.753708548379657
420.6981,6.627847382235742
420.7981,6.543232720305858
420.8981,4.437042568022774
420.9981,-1.033652224594099
421.0981,-7.935060409667196
421.1981,1.124173028700085
421.2981,4.812596989722252
421.3981,5.7557968817595375
421.4981,4.556707575619339
421.5981,0.3899548763090842
421.6981,-9.100595815013651
